Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
22:30 - 22:45,48152.0,48485.0,2019-01-01,DE
22:45 - 23:00,47386.0,47795.0,2019-01-01,DE
23:00 - 23:15,46354.0,47099.0,2019-01-01,DE
23:15 - 23:30,45674.0,46380.0,2019-01-01,DE
23:30 - 23:45,44859.0,45422.0,2019-01-01,DE
23:45 - 00:00,44388.0,44923.0,2019-01-01,DE
00:00 - 00:15,42873.0,44651.0,2019-01-02,DE
00:15 - 00:30,42643.0,44045.0,2019-01-02,DE
00:30 - 00:45,42345.0,43450.0,2019-01-02,DE
00:45 - 01:00,42006.0,43163.0,2019-01-02,DE
01:00 - 01:15,41574.0,42876.0,2019-01-02,DE
01:15 - 01:30,41290.0,42272.0,2019-01-02,DE
01:30 - 01:45,41004.0,42146.0,2019-01-02,DE
01:45 - 02:00,40889.0,42002.0,2019-01-02,DE
02:00 - 02:15,40448.0,42134.0,2019-01-02,DE
02:15 - 02:30,40381.0,41958.0,2019-01-02,DE
02:30 - 02:45,40398.0,41856.0,2019-01-02,DE
02:45 - 03:00,40497.0,41801.0,2019-01-02,DE
03:00 - 03:15,40594.0,41899.0,2019-01-02,DE
03:15 - 03:30,40683.0,42236.0,2019-01-02,DE
03:30 - 03:45,40868.0,42656.0,2019-01-02,DE
03:45 - 04:00,40974.0,42920.0,2019-01-02,DE
04:00 - 04:15,41642.0,43125.0,2019-01-02,DE
04:15 - 04:30,42073.0,43458.0,2019-01-02,DE
04:30 - 04:45,42517.0,44127.0,2019-01-02,DE
04:45 - 05:00,42850.0,44712.0,2019-01-02,DE
05:00 - 05:15,44210.0,45470.0,2019-01-02,DE
05:15 - 05:30,44797.0,46045.0,2019-01-02,DE
05:30 - 05:45,46092.0,47361.0,2019-01-02,DE
05:45 - 06:00,47590.0,48846.0,2019-01-02,DE
06:00 - 06:15,50154.0,50488.0,2019-01-02,DE
06:15 - 06:30,52396.0,52122.0,2019-01-02,DE
06:30 - 06:45,54111.0,53406.0,2019-01-02,DE
06:45 - 07:00,55625.0,54846.0,2019-01-02,DE
07:00 - 07:15,57127.0,56573.0,2019-01-02,DE
07:15 - 07:30,57859.0,57705.0,2019-01-02,DE
07:30 - 07:45,58967.0,58714.0,2019-01-02,DE
07:45 - 08:00,59639.0,59684.0,2019-01-02,DE
08:00 - 08:15,60214.0,60880.0,2019-01-02,DE
08:15 - 08:30,60729.0,61129.0,2019-01-02,DE
08:30 - 08:45,60708.0,61813.0,2019-01-02,DE
08:45 - 09:00,60680.0,62237.0,2019-01-02,DE
09:00 - 09:15,60308.0,62924.0,2019-01-02,DE
09:15 - 09:30,60941.0,63091.0,2019-01-02,DE
09:30 - 09:45,60965.0,63668.0,2019-01-02,DE
09:45 - 10:00,61512.0,64036.0,2019-01-02,DE
10:00 - 10:15,61810.0,64258.0,2019-01-02,DE
10:15 - 10:30,62234.0,64289.0,2019-01-02,DE
10:30 - 10:45,62353.0,64558.0,2019-01-02,DE
10:45 - 11:00,62460.0,64781.0,2019-01-02,DE
11:00 - 11:15,62922.0,65142.0,2019-01-02,DE
11:15 - 11:30,63179.0,65635.0,2019-01-02,DE
11:30 - 11:45,63551.0,66207.0,2019-01-02,DE
11:45 - 12:00,63403.0,66176.0,2019-01-02,DE
12:00 - 12:15,63115.0,66277.0,2019-01-02,DE
12:15 - 12:30,63283.0,66093.0,2019-01-02,DE
12:30 - 12:45,63085.0,65997.0,2019-01-02,DE
12:45 - 13:00,63066.0,65834.0,2019-01-02,DE
13:00 - 13:15,62963.0,65852.0,2019-01-02,DE
13:15 - 13:30,62865.0,65504.0,2019-01-02,DE
13:30 - 13:45,62623.0,65306.0,2019-01-02,DE
13:45 - 14:00,61659.0,64604.0,2019-01-02,DE
14:00 - 14:15,61335.0,64531.0,2019-01-02,DE
14:15 - 14:30,60808.0,64259.0,2019-01-02,DE
14:30 - 14:45,60908.0,64036.0,2019-01-02,DE
14:45 - 15:00,61352.0,63629.0,2019-01-02,DE
15:00 - 15:15,61665.0,64244.0,2019-01-02,DE
15:15 - 15:30,60686.0,64032.0,2019-01-02,DE
15:30 - 15:45,60638.0,63854.0,2019-01-02,DE
15:45 - 16:00,60354.0,63744.0,2019-01-02,DE
16:00 - 16:15,60899.0,64306.0,2019-01-02,DE
16:15 - 16:30,61535.0,64416.0,2019-01-02,DE
16:30 - 16:45,62340.0,65419.0,2019-01-02,DE
16:45 - 17:00,62344.0,66605.0,2019-01-02,DE
17:00 - 17:15,62862.0,67839.0,2019-01-02,DE
17:15 - 17:30,63312.0,68517.0,2019-01-02,DE
17:30 - 17:45,63660.0,68636.0,2019-01-02,DE
17:45 - 18:00,63654.0,68768.0,2019-01-02,DE
18:00 - 18:15,63381.0,68419.0,2019-01-02,DE
18:15 - 18:30,63481.0,68115.0,2019-01-02,DE
18:30 - 18:45,63656.0,68046.0,2019-01-02,DE
18:45 - 19:00,63401.0,67875.0,2019-01-02,DE
19:00 - 19:15,63091.0,67671.0,2019-01-02,DE
19:15 - 19:30,62438.0,66754.0,2019-01-02,DE
19:30 - 19:45,62215.0,65993.0,2019-01-02,DE
19:45 - 20:00,61547.0,65336.0,2019-01-02,DE
20:00 - 20:15,59969.0,64187.0,2019-01-02,DE
20:15 - 20:30,58357.0,63185.0,2019-01-02,DE
20:30 - 20:45,57924.0,62099.0,2019-01-02,DE
20:45 - 21:00,57328.0,61330.0,2019-01-02,DE
21:00 - 21:15,56523.0,60387.0,2019-01-02,DE
21:15 - 21:30,55734.0,59793.0,2019-01-02,DE
21:30 - 21:45,55824.0,59206.0,2019-01-02,DE
21:45 - 22:00,54411.0,58783.0,2019-01-02,DE
22:00 - 22:15,54292.0,58914.0,2019-01-02,DE
22:15 - 22:30,53474.0,58174.0,2019-01-02,DE
22:30 - 22:45,52447.0,57190.0,2019-01-02,DE
22:45 - 23:00,51384.0,56246.0,2019-01-02,DE
23:00 - 23:15,50138.0,55551.0,2019-01-02,DE
23:15 - 23:30,48960.0,54438.0,2019-01-02,DE
23:30 - 23:45,48098.0,53359.0,2019-01-02,DE
23:45 - 00:00,47114.0,52499.0,2019-01-02,DE
00:00 - 00:15,48167.0,51581.0,2019-01-03,DE
00:15 - 00:30,48188.0,51400.0,2019-01-03,DE
00:30 - 00:45,47837.0,50947.0,2019-01-03,DE
00:45 - 01:00,47259.0,50138.0,2019-01-03,DE
01:00 - 01:15,46680.0,50250.0,2019-01-03,DE
01:15 - 01:30,46148.0,50067.0,2019-01-03,DE
01:30 - 01:45,46452.0,50052.0,2019-01-03,DE
01:45 - 02:00,45926.0,49796.0,2019-01-03,DE
02:00 - 02:15,45638.0,49749.0,2019-01-03,DE
02:15 - 02:30,45350.0,49686.0,2019-01-03,DE
02:30 - 02:45,45846.0,49826.0,2019-01-03,DE
02:45 - 03:00,45832.0,49768.0,2019-01-03,DE
03:00 - 03:15,45690.0,49739.0,2019-01-03,DE
03:15 - 03:30,45828.0,49506.0,2019-01-03,DE
03:30 - 03:45,45948.0,49584.0,2019-01-03,DE
03:45 - 04:00,46027.0,49795.0,2019-01-03,DE
04:00 - 04:15,46698.0,49919.0,2019-01-03,DE
04:15 - 04:30,46506.0,50163.0,2019-01-03,DE
04:30 - 04:45,47270.0,50581.0,2019-01-03,DE
04:45 - 05:00,47602.0,51065.0,2019-01-03,DE
05:00 - 05:15,48599.0,52095.0,2019-01-03,DE
05:15 - 05:30,48698.0,52417.0,2019-01-03,DE
05:30 - 05:45,49585.0,53279.0,2019-01-03,DE
05:45 - 06:00,50358.0,54400.0,2019-01-03,DE
06:00 - 06:15,51443.0,55894.0,2019-01-03,DE
06:15 - 06:30,52955.0,57198.0,2019-01-03,DE
06:30 - 06:45,54322.0,58555.0,2019-01-03,DE
06:45 - 07:00,55626.0,59733.0,2019-01-03,DE
07:00 - 07:15,57218.0,60880.0,2019-01-03,DE
07:15 - 07:30,59077.0,61716.0,2019-01-03,DE
07:30 - 07:45,59800.0,62702.0,2019-01-03,DE
07:45 - 08:00,60766.0,63606.0,2019-01-03,DE
08:00 - 08:15,62003.0,64147.0,2019-01-03,DE
08:15 - 08:30,61813.0,64585.0,2019-01-03,DE
08:30 - 08:45,62098.0,65002.0,2019-01-03,DE
08:45 - 09:00,62291.0,65471.0,2019-01-03,DE
09:00 - 09:15,62275.0,65903.0,2019-01-03,DE
09:15 - 09:30,63547.0,66034.0,2019-01-03,DE
09:30 - 09:45,62864.0,66110.0,2019-01-03,DE
09:45 - 10:00,63369.0,66305.0,2019-01-03,DE
10:00 - 10:15,63272.0,66487.0,2019-01-03,DE
10:15 - 10:30,63513.0,66549.0,2019-01-03,DE
10:30 - 10:45,63437.0,66733.0,2019-01-03,DE
10:45 - 11:00,63312.0,66926.0,2019-01-03,DE
11:00 - 11:15,63951.0,67261.0,2019-01-03,DE
11:15 - 11:30,64062.0,67614.0,2019-01-03,DE
11:30 - 11:45,64344.0,67761.0,2019-01-03,DE
11:45 - 12:00,64453.0,67633.0,2019-01-03,DE
12:00 - 12:15,63557.0,68074.0,2019-01-03,DE
12:15 - 12:30,63758.0,67810.0,2019-01-03,DE
12:30 - 12:45,63575.0,67740.0,2019-01-03,DE
12:45 - 13:00,63118.0,67589.0,2019-01-03,DE
13:00 - 13:15,63040.0,67311.0,2019-01-03,DE
13:15 - 13:30,62545.0,66798.0,2019-01-03,DE
13:30 - 13:45,62041.0,66414.0,2019-01-03,DE
13:45 - 14:00,61723.0,66009.0,2019-01-03,DE
14:00 - 14:15,61556.0,65943.0,2019-01-03,DE
14:15 - 14:30,60903.0,65648.0,2019-01-03,DE
14:30 - 14:45,61102.0,65503.0,2019-01-03,DE
14:45 - 15:00,61601.0,65206.0,2019-01-03,DE
15:00 - 15:15,62261.0,65377.0,2019-01-03,DE
15:15 - 15:30,61407.0,64947.0,2019-01-03,DE
15:30 - 15:45,61545.0,64754.0,2019-01-03,DE
15:45 - 16:00,61617.0,64964.0,2019-01-03,DE
16:00 - 16:15,62036.0,65283.0,2019-01-03,DE
16:15 - 16:30,62932.0,65767.0,2019-01-03,DE
16:30 - 16:45,63856.0,66515.0,2019-01-03,DE
16:45 - 17:00,64047.0,67673.0,2019-01-03,DE
17:00 - 17:15,64725.0,68821.0,2019-01-03,DE
17:15 - 17:30,65246.0,69348.0,2019-01-03,DE
17:30 - 17:45,65134.0,69631.0,2019-01-03,DE
17:45 - 18:00,65753.0,69701.0,2019-01-03,DE
18:00 - 18:15,65354.0,69451.0,2019-01-03,DE
18:15 - 18:30,65390.0,69178.0,2019-01-03,DE
18:30 - 18:45,65429.0,68880.0,2019-01-03,DE
18:45 - 19:00,64208.0,68708.0,2019-01-03,DE
19:00 - 19:15,63916.0,68226.0,2019-01-03,DE
19:15 - 19:30,63504.0,67390.0,2019-01-03,DE
19:30 - 19:45,63310.0,66656.0,2019-01-03,DE
19:45 - 20:00,62120.0,66196.0,2019-01-03,DE
20:00 - 20:15,61241.0,64934.0,2019-01-03,DE
20:15 - 20:30,59329.0,63704.0,2019-01-03,DE
20:30 - 20:45,59304.0,63075.0,2019-01-03,DE
20:45 - 21:00,58658.0,62225.0,2019-01-03,DE
21:00 - 21:15,57393.0,61518.0,2019-01-03,DE
21:15 - 21:30,56898.0,60995.0,2019-01-03,DE
21:30 - 21:45,57269.0,60094.0,2019-01-03,DE
21:45 - 22:00,55931.0,59754.0,2019-01-03,DE
22:00 - 22:15,55934.0,59429.0,2019-01-03,DE
22:15 - 22:30,53703.0,58754.0,2019-01-03,DE
22:30 - 22:45,53919.0,57643.0,2019-01-03,DE
22:45 - 23:00,52486.0,57113.0,2019-01-03,DE
23:00 - 23:15,52536.0,56239.0,2019-01-03,DE
23:15 - 23:30,51228.0,55173.0,2019-01-03,DE
23:30 - 23:45,49510.0,54460.0,2019-01-03,DE
23:45 - 00:00,48894.0,53922.0,2019-01-03,DE
00:00 - 00:15,46541.0,52744.0,2019-01-04,DE
00:15 - 00:30,46419.0,52099.0,2019-01-04,DE
00:30 - 00:45,45802.0,51590.0,2019-01-04,DE
00:45 - 01:00,45222.0,51045.0,2019-01-04,DE
01:00 - 01:15,44633.0,50157.0,2019-01-04,DE
01:15 - 01:30,44267.0,49921.0,2019-01-04,DE
01:30 - 01:45,43943.0,50100.0,2019-01-04,DE
01:45 - 02:00,43742.0,49967.0,2019-01-04,DE
02:00 - 02:15,43470.0,49458.0,2019-01-04,DE
02:15 - 02:30,43262.0,49326.0,2019-01-04,DE
02:30 - 02:45,43432.0,49593.0,2019-01-04,DE
02:45 - 03:00,43454.0,49723.0,2019-01-04,DE
03:00 - 03:15,43468.0,49703.0,2019-01-04,DE
03:15 - 03:30,43510.0,49793.0,2019-01-04,DE
03:30 - 03:45,43672.0,49941.0,2019-01-04,DE
03:45 - 04:00,43738.0,50367.0,2019-01-04,DE
04:00 - 04:15,44152.0,50769.0,2019-01-04,DE
04:15 - 04:30,44399.0,50801.0,2019-01-04,DE
04:30 - 04:45,44715.0,50982.0,2019-01-04,DE
04:45 - 05:00,45130.0,51620.0,2019-01-04,DE
05:00 - 05:15,46100.0,52536.0,2019-01-04,DE
05:15 - 05:30,46234.0,52741.0,2019-01-04,DE
05:30 - 05:45,47047.0,53633.0,2019-01-04,DE
05:45 - 06:00,48090.0,54604.0,2019-01-04,DE
06:00 - 06:15,49443.0,56352.0,2019-01-04,DE
06:15 - 06:30,51116.0,57749.0,2019-01-04,DE
06:30 - 06:45,52461.0,58776.0,2019-01-04,DE
06:45 - 07:00,53546.0,60288.0,2019-01-04,DE
07:00 - 07:15,54918.0,62147.0,2019-01-04,DE
07:15 - 07:30,55631.0,63220.0,2019-01-04,DE
07:30 - 07:45,57450.0,64178.0,2019-01-04,DE
07:45 - 08:00,58233.0,64959.0,2019-01-04,DE
08:00 - 08:15,59070.0,66183.0,2019-01-04,DE
08:15 - 08:30,59593.0,66739.0,2019-01-04,DE
08:30 - 08:45,59872.0,66974.0,2019-01-04,DE
08:45 - 09:00,60150.0,67390.0,2019-01-04,DE
09:00 - 09:15,60138.0,67746.0,2019-01-04,DE
09:15 - 09:30,60766.0,68309.0,2019-01-04,DE
09:30 - 09:45,60685.0,68734.0,2019-01-04,DE
09:45 - 10:00,61017.0,68613.0,2019-01-04,DE
10:00 - 10:15,61401.0,68718.0,2019-01-04,DE
10:15 - 10:30,61662.0,68883.0,2019-01-04,DE
10:30 - 10:45,61330.0,69197.0,2019-01-04,DE
10:45 - 11:00,61494.0,69466.0,2019-01-04,DE
11:00 - 11:15,61675.0,69212.0,2019-01-04,DE
11:15 - 11:30,61832.0,69551.0,2019-01-04,DE
11:30 - 11:45,62194.0,69892.0,2019-01-04,DE
11:45 - 12:00,62417.0,70139.0,2019-01-04,DE
12:00 - 12:15,61752.0,70474.0,2019-01-04,DE
12:15 - 12:30,61971.0,70268.0,2019-01-04,DE
12:30 - 12:45,61548.0,70325.0,2019-01-04,DE
12:45 - 13:00,61327.0,70004.0,2019-01-04,DE
13:00 - 13:15,60905.0,69824.0,2019-01-04,DE
13:15 - 13:30,60463.0,69251.0,2019-01-04,DE
13:30 - 13:45,59971.0,68920.0,2019-01-04,DE
13:45 - 14:00,59281.0,68224.0,2019-01-04,DE
14:00 - 14:15,59218.0,67817.0,2019-01-04,DE
14:15 - 14:30,58619.0,67368.0,2019-01-04,DE
14:30 - 14:45,58677.0,67034.0,2019-01-04,DE
14:45 - 15:00,58948.0,66762.0,2019-01-04,DE
15:00 - 15:15,59212.0,66809.0,2019-01-04,DE
15:15 - 15:30,58608.0,66556.0,2019-01-04,DE
15:30 - 15:45,58687.0,66452.0,2019-01-04,DE
15:45 - 16:00,58772.0,66414.0,2019-01-04,DE
16:00 - 16:15,59381.0,67215.0,2019-01-04,DE
16:15 - 16:30,59956.0,67455.0,2019-01-04,DE
16:30 - 16:45,60462.0,68035.0,2019-01-04,DE
16:45 - 17:00,61163.0,68632.0,2019-01-04,DE
17:00 - 17:15,62186.0,69590.0,2019-01-04,DE
17:15 - 17:30,62733.0,69870.0,2019-01-04,DE
17:30 - 17:45,62865.0,70104.0,2019-01-04,DE
17:45 - 18:00,62938.0,70136.0,2019-01-04,DE
18:00 - 18:15,62542.0,69789.0,2019-01-04,DE
18:15 - 18:30,62549.0,69455.0,2019-01-04,DE
18:30 - 18:45,62390.0,69169.0,2019-01-04,DE
18:45 - 19:00,61994.0,68767.0,2019-01-04,DE
19:00 - 19:15,61457.0,68425.0,2019-01-04,DE
19:15 - 19:30,60634.0,67465.0,2019-01-04,DE
19:30 - 19:45,60014.0,67096.0,2019-01-04,DE
19:45 - 20:00,59370.0,66289.0,2019-01-04,DE
20:00 - 20:15,58283.0,64653.0,2019-01-04,DE
20:15 - 20:30,56925.0,63645.0,2019-01-04,DE
20:30 - 20:45,56343.0,63129.0,2019-01-04,DE
20:45 - 21:00,55724.0,61938.0,2019-01-04,DE
21:00 - 21:15,54770.0,61050.0,2019-01-04,DE
21:15 - 21:30,54240.0,60551.0,2019-01-04,DE
21:30 - 21:45,54303.0,60260.0,2019-01-04,DE
21:45 - 22:00,53347.0,59475.0,2019-01-04,DE
22:00 - 22:15,53492.0,59458.0,2019-01-04,DE
22:15 - 22:30,52485.0,59060.0,2019-01-04,DE
22:30 - 22:45,51860.0,58150.0,2019-01-04,DE
22:45 - 23:00,50768.0,57275.0,2019-01-04,DE
23:00 - 23:15,49717.0,55806.0,2019-01-04,DE
23:15 - 23:30,48633.0,54983.0,2019-01-04,DE
23:30 - 23:45,47655.0,54044.0,2019-01-04,DE
23:45 - 00:00,46776.0,53139.0,2019-01-04,DE
00:00 - 00:15,47361.0,52437.0,2019-01-05,DE
00:15 - 00:30,47779.0,51914.0,2019-01-05,DE
00:30 - 00:45,47229.0,51541.0,2019-01-05,DE
00:45 - 01:00,46691.0,50732.0,2019-01-05,DE
01:00 - 01:15,46132.0,50146.0,2019-01-05,DE
01:15 - 01:30,45373.0,49306.0,2019-01-05,DE
01:30 - 01:45,45487.0,49146.0,2019-01-05,DE
01:45 - 02:00,45220.0,48654.0,2019-01-05,DE
02:00 - 02:15,44786.0,48391.0,2019-01-05,DE
02:15 - 02:30,44423.0,47886.0,2019-01-05,DE
02:30 - 02:45,44820.0,48042.0,2019-01-05,DE
02:45 - 03:00,44844.0,47795.0,2019-01-05,DE
03:00 - 03:15,44477.0,47707.0,2019-01-05,DE
03:15 - 03:30,44540.0,47453.0,2019-01-05,DE
03:30 - 03:45,44660.0,47505.0,2019-01-05,DE
03:45 - 04:00,44724.0,47555.0,2019-01-05,DE
04:00 - 04:15,44909.0,47711.0,2019-01-05,DE
04:15 - 04:30,44884.0,47598.0,2019-01-05,DE
04:30 - 04:45,45197.0,47618.0,2019-01-05,DE
04:45 - 05:00,45024.0,47603.0,2019-01-05,DE
05:00 - 05:15,45188.0,47738.0,2019-01-05,DE
05:15 - 05:30,44460.0,47711.0,2019-01-05,DE
05:30 - 05:45,44675.0,47683.0,2019-01-05,DE
05:45 - 06:00,44529.0,47672.0,2019-01-05,DE
06:00 - 06:15,44124.0,47763.0,2019-01-05,DE
06:15 - 06:30,44769.0,48058.0,2019-01-05,DE
06:30 - 06:45,45252.0,48544.0,2019-01-05,DE
06:45 - 07:00,45843.0,48953.0,2019-01-05,DE
07:00 - 07:15,46549.0,49853.0,2019-01-05,DE
07:15 - 07:30,47371.0,50512.0,2019-01-05,DE
07:30 - 07:45,49597.0,50913.0,2019-01-05,DE
07:45 - 08:00,51273.0,51769.0,2019-01-05,DE
08:00 - 08:15,52648.0,53239.0,2019-01-05,DE
08:15 - 08:30,53508.0,54249.0,2019-01-05,DE
08:30 - 08:45,54564.0,54465.0,2019-01-05,DE
08:45 - 09:00,55096.0,55271.0,2019-01-05,DE
09:00 - 09:15,56334.0,56576.0,2019-01-05,DE
09:15 - 09:30,57980.0,57108.0,2019-01-05,DE
09:30 - 09:45,57757.0,58081.0,2019-01-05,DE
09:45 - 10:00,57796.0,58604.0,2019-01-05,DE
10:00 - 10:15,58429.0,59150.0,2019-01-05,DE
10:15 - 10:30,59287.0,59543.0,2019-01-05,DE
10:30 - 10:45,58496.0,59831.0,2019-01-05,DE
10:45 - 11:00,58707.0,60320.0,2019-01-05,DE
11:00 - 11:15,59486.0,60726.0,2019-01-05,DE
11:15 - 11:30,59192.0,60803.0,2019-01-05,DE
11:30 - 11:45,59870.0,61188.0,2019-01-05,DE
11:45 - 12:00,59992.0,60963.0,2019-01-05,DE
12:00 - 12:15,59046.0,61148.0,2019-01-05,DE
12:15 - 12:30,59122.0,60904.0,2019-01-05,DE
12:30 - 12:45,58933.0,60763.0,2019-01-05,DE
12:45 - 13:00,58340.0,60350.0,2019-01-05,DE
13:00 - 13:15,57292.0,60236.0,2019-01-05,DE
13:15 - 13:30,56735.0,59635.0,2019-01-05,DE
13:30 - 13:45,56560.0,59239.0,2019-01-05,DE
13:45 - 14:00,55545.0,58958.0,2019-01-05,DE
14:00 - 14:15,55570.0,58956.0,2019-01-05,DE
14:15 - 14:30,54849.0,58462.0,2019-01-05,DE
14:30 - 14:45,54773.0,58405.0,2019-01-05,DE
14:45 - 15:00,55426.0,58068.0,2019-01-05,DE
15:00 - 15:15,55934.0,58274.0,2019-01-05,DE
15:15 - 15:30,54908.0,57992.0,2019-01-05,DE
15:30 - 15:45,55066.0,57912.0,2019-01-05,DE
15:45 - 16:00,55291.0,57968.0,2019-01-05,DE
16:00 - 16:15,55440.0,58248.0,2019-01-05,DE
16:15 - 16:30,56268.0,58584.0,2019-01-05,DE
16:30 - 16:45,57057.0,59167.0,2019-01-05,DE
16:45 - 17:00,57577.0,60215.0,2019-01-05,DE
17:00 - 17:15,58751.0,61482.0,2019-01-05,DE
17:15 - 17:30,59379.0,61820.0,2019-01-05,DE
17:30 - 17:45,59470.0,62002.0,2019-01-05,DE
17:45 - 18:00,59923.0,62248.0,2019-01-05,DE
18:00 - 18:15,59730.0,62451.0,2019-01-05,DE
18:15 - 18:30,59964.0,61782.0,2019-01-05,DE
18:30 - 18:45,59793.0,61946.0,2019-01-05,DE
18:45 - 19:00,58566.0,61563.0,2019-01-05,DE
19:00 - 19:15,58236.0,61109.0,2019-01-05,DE
19:15 - 19:30,57721.0,60417.0,2019-01-05,DE
19:30 - 19:45,57298.0,59799.0,2019-01-05,DE
19:45 - 20:00,55786.0,59074.0,2019-01-05,DE
