Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
04:30 - 04:45,48764.0,52483.0,2018-01-05,DE
04:45 - 05:00,49131.0,52834.0,2018-01-05,DE
05:00 - 05:15,49890.0,53659.0,2018-01-05,DE
05:15 - 05:30,50241.0,54083.0,2018-01-05,DE
05:30 - 05:45,51068.0,54725.0,2018-01-05,DE
05:45 - 06:00,51971.0,56043.0,2018-01-05,DE
06:00 - 06:15,53332.0,58057.0,2018-01-05,DE
06:15 - 06:30,55045.0,59429.0,2018-01-05,DE
06:30 - 06:45,56177.0,61314.0,2018-01-05,DE
06:45 - 07:00,57545.0,63076.0,2018-01-05,DE
07:00 - 07:15,59164.0,64784.0,2018-01-05,DE
07:15 - 07:30,60204.0,65915.0,2018-01-05,DE
07:30 - 07:45,61906.0,66952.0,2018-01-05,DE
07:45 - 08:00,62859.0,67879.0,2018-01-05,DE
08:00 - 08:15,63891.0,68969.0,2018-01-05,DE
08:15 - 08:30,64093.0,69100.0,2018-01-05,DE
08:30 - 08:45,64301.0,69489.0,2018-01-05,DE
08:45 - 09:00,64506.0,69682.0,2018-01-05,DE
09:00 - 09:15,64814.0,70082.0,2018-01-05,DE
09:15 - 09:30,65338.0,70007.0,2018-01-05,DE
09:30 - 09:45,65260.0,70298.0,2018-01-05,DE
09:45 - 10:00,65774.0,70539.0,2018-01-05,DE
10:00 - 10:15,65829.0,70925.0,2018-01-05,DE
10:15 - 10:30,66163.0,70930.0,2018-01-05,DE
10:30 - 10:45,66347.0,71253.0,2018-01-05,DE
10:45 - 11:00,66698.0,71522.0,2018-01-05,DE
11:00 - 11:15,66863.0,71961.0,2018-01-05,DE
11:15 - 11:30,67057.0,72092.0,2018-01-05,DE
11:30 - 11:45,67362.0,72491.0,2018-01-05,DE
11:45 - 12:00,67662.0,72455.0,2018-01-05,DE
12:00 - 12:15,66762.0,72123.0,2018-01-05,DE
12:15 - 12:30,67008.0,71964.0,2018-01-05,DE
12:30 - 12:45,66609.0,71718.0,2018-01-05,DE
12:45 - 13:00,66740.0,71088.0,2018-01-05,DE
13:00 - 13:15,66740.0,70944.0,2018-01-05,DE
13:15 - 13:30,66509.0,70250.0,2018-01-05,DE
13:30 - 13:45,65910.0,69640.0,2018-01-05,DE
13:45 - 14:00,65515.0,69026.0,2018-01-05,DE
14:00 - 14:15,65293.0,68681.0,2018-01-05,DE
14:15 - 14:30,64684.0,68442.0,2018-01-05,DE
14:30 - 14:45,64643.0,67918.0,2018-01-05,DE
14:45 - 15:00,64656.0,67274.0,2018-01-05,DE
15:00 - 15:15,64649.0,67223.0,2018-01-05,DE
15:15 - 15:30,64195.0,66856.0,2018-01-05,DE
15:30 - 15:45,64174.0,66666.0,2018-01-05,DE
15:45 - 16:00,64097.0,66247.0,2018-01-05,DE
16:00 - 16:15,64755.0,66586.0,2018-01-05,DE
16:15 - 16:30,65041.0,66741.0,2018-01-05,DE
16:30 - 16:45,65466.0,67517.0,2018-01-05,DE
16:45 - 17:00,66503.0,68380.0,2018-01-05,DE
17:00 - 17:15,67698.0,69161.0,2018-01-05,DE
17:15 - 17:30,68125.0,69382.0,2018-01-05,DE
17:30 - 17:45,68427.0,69473.0,2018-01-05,DE
17:45 - 18:00,68641.0,69627.0,2018-01-05,DE
18:00 - 18:15,68274.0,69087.0,2018-01-05,DE
18:15 - 18:30,68317.0,69086.0,2018-01-05,DE
18:30 - 18:45,67990.0,69039.0,2018-01-05,DE
18:45 - 19:00,67368.0,68507.0,2018-01-05,DE
19:00 - 19:15,66978.0,68087.0,2018-01-05,DE
19:15 - 19:30,66337.0,66837.0,2018-01-05,DE
19:30 - 19:45,65729.0,66223.0,2018-01-05,DE
19:45 - 20:00,64962.0,65317.0,2018-01-05,DE
