Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
09:00 - 09:15,44509.0,38667.0,2016-01-01,DE
09:15 - 09:30,45324.0,39248.0,2016-01-01,DE
09:30 - 09:45,45609.0,40011.0,2016-01-01,DE
09:45 - 10:00,46212.0,40501.0,2016-01-01,DE
10:00 - 10:15,46453.0,41112.0,2016-01-01,DE
10:15 - 10:30,47467.0,41820.0,2016-01-01,DE
10:30 - 10:45,47807.0,42665.0,2016-01-01,DE
10:45 - 11:00,48141.0,43676.0,2016-01-01,DE
11:00 - 11:15,48864.0,44229.0,2016-01-01,DE
11:15 - 11:30,49586.0,45075.0,2016-01-01,DE
11:30 - 11:45,50188.0,45854.0,2016-01-01,DE
11:45 - 12:00,50304.0,46235.0,2016-01-01,DE
12:00 - 12:15,50181.0,46418.0,2016-01-01,DE
12:15 - 12:30,49865.0,46326.0,2016-01-01,DE
12:30 - 12:45,49411.0,46097.0,2016-01-01,DE
12:45 - 13:00,49188.0,45957.0,2016-01-01,DE
13:00 - 13:15,48756.0,45673.0,2016-01-01,DE
13:15 - 13:30,48901.0,45375.0,2016-01-01,DE
13:30 - 13:45,48185.0,45473.0,2016-01-01,DE
13:45 - 14:00,47255.0,45433.0,2016-01-01,DE
14:00 - 14:15,47158.0,45476.0,2016-01-01,DE
14:15 - 14:30,46946.0,45374.0,2016-01-01,DE
14:30 - 14:45,46437.0,45364.0,2016-01-01,DE
14:45 - 15:00,47132.0,45140.0,2016-01-01,DE
15:00 - 15:15,46196.0,45720.0,2016-01-01,DE
15:15 - 15:30,46702.0,45921.0,2016-01-01,DE
15:30 - 15:45,45996.0,46162.0,2016-01-01,DE
15:45 - 16:00,46186.0,46278.0,2016-01-01,DE
16:00 - 16:15,46495.0,46885.0,2016-01-01,DE
16:15 - 16:30,47308.0,48035.0,2016-01-01,DE
16:30 - 16:45,48005.0,49215.0,2016-01-01,DE
16:45 - 17:00,49453.0,50389.0,2016-01-01,DE
17:00 - 17:15,50309.0,51453.0,2016-01-01,DE
17:15 - 17:30,50529.0,52047.0,2016-01-01,DE
17:30 - 17:45,51361.0,52517.0,2016-01-01,DE
17:45 - 18:00,51044.0,52659.0,2016-01-01,DE
18:00 - 18:15,51346.0,53037.0,2016-01-01,DE
18:15 - 18:30,51555.0,52934.0,2016-01-01,DE
18:30 - 18:45,51412.0,52930.0,2016-01-01,DE
18:45 - 19:00,51130.0,52288.0,2016-01-01,DE
19:00 - 19:15,50914.0,52266.0,2016-01-01,DE
19:15 - 19:30,49790.0,51485.0,2016-01-01,DE
19:30 - 19:45,49617.0,51061.0,2016-01-01,DE
19:45 - 20:00,49073.0,50383.0,2016-01-01,DE
20:00 - 20:15,47743.0,50659.0,2016-01-01,DE
20:15 - 20:30,47058.0,49805.0,2016-01-01,DE
20:30 - 20:45,46237.0,48676.0,2016-01-01,DE
20:45 - 21:00,45752.0,47999.0,2016-01-01,DE
21:00 - 21:15,45265.0,48375.0,2016-01-01,DE
21:15 - 21:30,45094.0,47974.0,2016-01-01,DE
21:30 - 21:45,44471.0,47498.0,2016-01-01,DE
21:45 - 22:00,44529.0,47163.0,2016-01-01,DE
22:00 - 22:15,46717.0,48413.0,2016-01-01,DE
22:15 - 22:30,46567.0,48043.0,2016-01-01,DE
22:30 - 22:45,46047.0,47049.0,2016-01-01,DE
22:45 - 23:00,45296.0,46068.0,2016-01-01,DE
23:00 - 23:15,44583.0,45700.0,2016-01-01,DE
23:15 - 23:30,44041.0,44775.0,2016-01-01,DE
23:30 - 23:45,42882.0,43497.0,2016-01-01,DE
23:45 - 00:00,42154.0,42680.0,2016-01-01,DE
00:00 - 00:15,40271.0,42129.0,2016-01-02,DE
00:15 - 00:30,40239.0,40994.0,2016-01-02,DE
00:30 - 00:45,39889.0,40601.0,2016-01-02,DE
00:45 - 01:00,39590.0,40006.0,2016-01-02,DE
01:00 - 01:15,39343.0,39838.0,2016-01-02,DE
01:15 - 01:30,38719.0,39069.0,2016-01-02,DE
01:30 - 01:45,38790.0,38552.0,2016-01-02,DE
01:45 - 02:00,38565.0,38327.0,2016-01-02,DE
02:00 - 02:15,38325.0,38570.0,2016-01-02,DE
02:15 - 02:30,37484.0,38410.0,2016-01-02,DE
02:30 - 02:45,37764.0,37945.0,2016-01-02,DE
02:45 - 03:00,37469.0,37709.0,2016-01-02,DE
03:00 - 03:15,37546.0,37844.0,2016-01-02,DE
03:15 - 03:30,37074.0,37857.0,2016-01-02,DE
03:30 - 03:45,37074.0,37798.0,2016-01-02,DE
03:45 - 04:00,37320.0,37879.0,2016-01-02,DE
04:00 - 04:15,36827.0,38550.0,2016-01-02,DE
04:15 - 04:30,37584.0,38600.0,2016-01-02,DE
04:30 - 04:45,36746.0,38826.0,2016-01-02,DE
04:45 - 05:00,36820.0,39070.0,2016-01-02,DE
05:00 - 05:15,37007.0,39344.0,2016-01-02,DE
05:15 - 05:30,36606.0,39425.0,2016-01-02,DE
05:30 - 05:45,36732.0,39751.0,2016-01-02,DE
05:45 - 06:00,36746.0,40127.0,2016-01-02,DE
06:00 - 06:15,36388.0,40232.0,2016-01-02,DE
06:15 - 06:30,35902.0,40177.0,2016-01-02,DE
06:30 - 06:45,36371.0,40704.0,2016-01-02,DE
06:45 - 07:00,37091.0,41389.0,2016-01-02,DE
07:00 - 07:15,37640.0,42517.0,2016-01-02,DE
07:15 - 07:30,38186.0,43247.0,2016-01-02,DE
07:30 - 07:45,39570.0,43859.0,2016-01-02,DE
07:45 - 08:00,40211.0,45200.0,2016-01-02,DE
08:00 - 08:15,41071.0,46232.0,2016-01-02,DE
08:15 - 08:30,41168.0,47226.0,2016-01-02,DE
08:30 - 08:45,42081.0,47883.0,2016-01-02,DE
08:45 - 09:00,42614.0,48853.0,2016-01-02,DE
09:00 - 09:15,43595.0,50191.0,2016-01-02,DE
09:15 - 09:30,44506.0,50763.0,2016-01-02,DE
09:30 - 09:45,44963.0,51592.0,2016-01-02,DE
09:45 - 10:00,45907.0,52472.0,2016-01-02,DE
10:00 - 10:15,46135.0,53224.0,2016-01-02,DE
10:15 - 10:30,46861.0,53681.0,2016-01-02,DE
10:30 - 10:45,46943.0,54016.0,2016-01-02,DE
10:45 - 11:00,47154.0,54273.0,2016-01-02,DE
11:00 - 11:15,47968.0,54881.0,2016-01-02,DE
11:15 - 11:30,48275.0,55600.0,2016-01-02,DE
11:30 - 11:45,48984.0,56149.0,2016-01-02,DE
11:45 - 12:00,49055.0,56379.0,2016-01-02,DE
12:00 - 12:15,48913.0,56426.0,2016-01-02,DE
12:15 - 12:30,48461.0,56374.0,2016-01-02,DE
12:30 - 12:45,48227.0,56404.0,2016-01-02,DE
12:45 - 13:00,48154.0,56059.0,2016-01-02,DE
13:00 - 13:15,47321.0,55974.0,2016-01-02,DE
13:15 - 13:30,47141.0,55605.0,2016-01-02,DE
13:30 - 13:45,46856.0,55420.0,2016-01-02,DE
13:45 - 14:00,46226.0,55212.0,2016-01-02,DE
14:00 - 14:15,45825.0,55213.0,2016-01-02,DE
14:15 - 14:30,45218.0,55046.0,2016-01-02,DE
14:30 - 14:45,45034.0,54875.0,2016-01-02,DE
14:45 - 15:00,45050.0,54745.0,2016-01-02,DE
15:00 - 15:15,44934.0,55031.0,2016-01-02,DE
15:15 - 15:30,45434.0,55099.0,2016-01-02,DE
15:30 - 15:45,44663.0,55169.0,2016-01-02,DE
15:45 - 16:00,45169.0,55309.0,2016-01-02,DE
16:00 - 16:15,44804.0,55949.0,2016-01-02,DE
16:15 - 16:30,46263.0,56518.0,2016-01-02,DE
16:30 - 16:45,47354.0,57363.0,2016-01-02,DE
16:45 - 17:00,48520.0,58353.0,2016-01-02,DE
17:00 - 17:15,49979.0,59297.0,2016-01-02,DE
17:15 - 17:30,50476.0,59957.0,2016-01-02,DE
17:30 - 17:45,51457.0,60350.0,2016-01-02,DE
17:45 - 18:00,51466.0,60635.0,2016-01-02,DE
18:00 - 18:15,51731.0,60779.0,2016-01-02,DE
18:15 - 18:30,52246.0,60718.0,2016-01-02,DE
18:30 - 18:45,51895.0,60357.0,2016-01-02,DE
18:45 - 19:00,51359.0,59871.0,2016-01-02,DE
19:00 - 19:15,51694.0,59718.0,2016-01-02,DE
19:15 - 19:30,50474.0,59095.0,2016-01-02,DE
19:30 - 19:45,50121.0,58650.0,2016-01-02,DE
19:45 - 20:00,50321.0,58073.0,2016-01-02,DE
20:00 - 20:15,48964.0,56900.0,2016-01-02,DE
20:15 - 20:30,47766.0,55597.0,2016-01-02,DE
20:30 - 20:45,47190.0,54528.0,2016-01-02,DE
20:45 - 21:00,46000.0,53672.0,2016-01-02,DE
21:00 - 21:15,45959.0,53305.0,2016-01-02,DE
21:15 - 21:30,45187.0,52785.0,2016-01-02,DE
21:30 - 21:45,45138.0,52274.0,2016-01-02,DE
21:45 - 22:00,45007.0,52140.0,2016-01-02,DE
22:00 - 22:15,45420.0,52950.0,2016-01-02,DE
22:15 - 22:30,45927.0,52477.0,2016-01-02,DE
22:30 - 22:45,45306.0,52030.0,2016-01-02,DE
22:45 - 23:00,44773.0,51001.0,2016-01-02,DE
23:00 - 23:15,44100.0,50260.0,2016-01-02,DE
23:15 - 23:30,43727.0,49604.0,2016-01-02,DE
23:30 - 23:45,42423.0,48566.0,2016-01-02,DE
23:45 - 00:00,41373.0,47672.0,2016-01-02,DE
00:00 - 00:15,40019.0,47139.0,2016-01-03,DE
00:15 - 00:30,39347.0,46280.0,2016-01-03,DE
00:30 - 00:45,38919.0,45358.0,2016-01-03,DE
00:45 - 01:00,38448.0,44553.0,2016-01-03,DE
01:00 - 01:15,38007.0,43965.0,2016-01-03,DE
01:15 - 01:30,37516.0,43508.0,2016-01-03,DE
01:30 - 01:45,37409.0,42771.0,2016-01-03,DE
01:45 - 02:00,37156.0,42323.0,2016-01-03,DE
02:00 - 02:15,36786.0,42353.0,2016-01-03,DE
02:15 - 02:30,36517.0,41914.0,2016-01-03,DE
02:30 - 02:45,36317.0,41528.0,2016-01-03,DE
02:45 - 03:00,35943.0,41443.0,2016-01-03,DE
03:00 - 03:15,35860.0,41399.0,2016-01-03,DE
03:15 - 03:30,35824.0,41383.0,2016-01-03,DE
03:30 - 03:45,35846.0,41270.0,2016-01-03,DE
03:45 - 04:00,35653.0,41145.0,2016-01-03,DE
04:00 - 04:15,35724.0,41316.0,2016-01-03,DE
04:15 - 04:30,35832.0,41319.0,2016-01-03,DE
04:30 - 04:45,35441.0,41498.0,2016-01-03,DE
04:45 - 05:00,35617.0,41304.0,2016-01-03,DE
05:00 - 05:15,35611.0,41468.0,2016-01-03,DE
05:15 - 05:30,35205.0,41166.0,2016-01-03,DE
05:30 - 05:45,34932.0,40944.0,2016-01-03,DE
05:45 - 06:00,34333.0,40567.0,2016-01-03,DE
06:00 - 06:15,33778.0,40069.0,2016-01-03,DE
06:15 - 06:30,33538.0,40299.0,2016-01-03,DE
06:30 - 06:45,33917.0,40427.0,2016-01-03,DE
06:45 - 07:00,33732.0,40769.0,2016-01-03,DE
07:00 - 07:15,34937.0,40900.0,2016-01-03,DE
07:15 - 07:30,35104.0,41506.0,2016-01-03,DE
07:30 - 07:45,35888.0,42548.0,2016-01-03,DE
07:45 - 08:00,36631.0,43149.0,2016-01-03,DE
08:00 - 08:15,37132.0,43276.0,2016-01-03,DE
08:15 - 08:30,37792.0,44505.0,2016-01-03,DE
08:30 - 08:45,38237.0,45176.0,2016-01-03,DE
08:45 - 09:00,39122.0,45900.0,2016-01-03,DE
09:00 - 09:15,40224.0,46692.0,2016-01-03,DE
09:15 - 09:30,40930.0,47467.0,2016-01-03,DE
09:30 - 09:45,41508.0,48636.0,2016-01-03,DE
09:45 - 10:00,42375.0,49635.0,2016-01-03,DE
10:00 - 10:15,42784.0,50120.0,2016-01-03,DE
10:15 - 10:30,43810.0,50777.0,2016-01-03,DE
10:30 - 10:45,44165.0,51317.0,2016-01-03,DE
10:45 - 11:00,44669.0,52238.0,2016-01-03,DE
11:00 - 11:15,45200.0,52848.0,2016-01-03,DE
11:15 - 11:30,45919.0,53884.0,2016-01-03,DE
11:30 - 11:45,46458.0,54693.0,2016-01-03,DE
11:45 - 12:00,46449.0,54768.0,2016-01-03,DE
12:00 - 12:15,46657.0,54746.0,2016-01-03,DE
12:15 - 12:30,46203.0,54597.0,2016-01-03,DE
12:30 - 12:45,46017.0,54247.0,2016-01-03,DE
12:45 - 13:00,45467.0,53671.0,2016-01-03,DE
13:00 - 13:15,44970.0,53430.0,2016-01-03,DE
13:15 - 13:30,44481.0,53059.0,2016-01-03,DE
13:30 - 13:45,44105.0,52813.0,2016-01-03,DE
13:45 - 14:00,43878.0,52122.0,2016-01-03,DE
14:00 - 14:15,43422.0,51928.0,2016-01-03,DE
14:15 - 14:30,43276.0,51572.0,2016-01-03,DE
14:30 - 14:45,43545.0,51030.0,2016-01-03,DE
14:45 - 15:00,42710.0,50577.0,2016-01-03,DE
15:00 - 15:15,42750.0,50834.0,2016-01-03,DE
15:15 - 15:30,42349.0,50767.0,2016-01-03,DE
15:30 - 15:45,42750.0,50877.0,2016-01-03,DE
15:45 - 16:00,43171.0,50917.0,2016-01-03,DE
16:00 - 16:15,43113.0,51737.0,2016-01-03,DE
16:15 - 16:30,43776.0,52470.0,2016-01-03,DE
16:30 - 16:45,44656.0,53576.0,2016-01-03,DE
16:45 - 17:00,45437.0,54881.0,2016-01-03,DE
17:00 - 17:15,46805.0,56431.0,2016-01-03,DE
17:15 - 17:30,47980.0,57216.0,2016-01-03,DE
17:30 - 17:45,48876.0,57549.0,2016-01-03,DE
17:45 - 18:00,48751.0,57988.0,2016-01-03,DE
18:00 - 18:15,48904.0,58290.0,2016-01-03,DE
18:15 - 18:30,49161.0,57896.0,2016-01-03,DE
18:30 - 18:45,48945.0,57575.0,2016-01-03,DE
18:45 - 19:00,48345.0,57793.0,2016-01-03,DE
19:00 - 19:15,49398.0,57563.0,2016-01-03,DE
19:15 - 19:30,48359.0,57158.0,2016-01-03,DE
19:30 - 19:45,48318.0,56388.0,2016-01-03,DE
19:45 - 20:00,47888.0,56065.0,2016-01-03,DE
20:00 - 20:15,47442.0,55993.0,2016-01-03,DE
20:15 - 20:30,46349.0,55085.0,2016-01-03,DE
20:30 - 20:45,46076.0,54174.0,2016-01-03,DE
20:45 - 21:00,45487.0,53203.0,2016-01-03,DE
21:00 - 21:15,45322.0,53492.0,2016-01-03,DE
21:15 - 21:30,45047.0,52877.0,2016-01-03,DE
21:30 - 21:45,44982.0,52459.0,2016-01-03,DE
21:45 - 22:00,44877.0,52846.0,2016-01-03,DE
22:00 - 22:15,45635.0,53871.0,2016-01-03,DE
22:15 - 22:30,45761.0,53184.0,2016-01-03,DE
22:30 - 22:45,44887.0,52116.0,2016-01-03,DE
22:45 - 23:00,44115.0,51256.0,2016-01-03,DE
23:00 - 23:15,43573.0,50774.0,2016-01-03,DE
23:15 - 23:30,43124.0,50225.0,2016-01-03,DE
23:30 - 23:45,42143.0,49190.0,2016-01-03,DE
23:45 - 00:00,41478.0,48002.0,2016-01-03,DE
00:00 - 00:15,39862.0,48064.0,2016-01-04,DE
00:15 - 00:30,39990.0,47115.0,2016-01-04,DE
00:30 - 00:45,39559.0,46430.0,2016-01-04,DE
00:45 - 01:00,39140.0,45848.0,2016-01-04,DE
01:00 - 01:15,38838.0,45436.0,2016-01-04,DE
01:15 - 01:30,38545.0,45226.0,2016-01-04,DE
01:30 - 01:45,38253.0,44814.0,2016-01-04,DE
01:45 - 02:00,38027.0,44333.0,2016-01-04,DE
02:00 - 02:15,37873.0,43944.0,2016-01-04,DE
02:15 - 02:30,37611.0,43814.0,2016-01-04,DE
02:30 - 02:45,37501.0,43692.0,2016-01-04,DE
02:45 - 03:00,37406.0,43644.0,2016-01-04,DE
03:00 - 03:15,37663.0,43563.0,2016-01-04,DE
03:15 - 03:30,37378.0,43777.0,2016-01-04,DE
03:30 - 03:45,37572.0,43835.0,2016-01-04,DE
03:45 - 04:00,37399.0,44258.0,2016-01-04,DE
04:00 - 04:15,37596.0,44731.0,2016-01-04,DE
04:15 - 04:30,38339.0,45181.0,2016-01-04,DE
04:30 - 04:45,38200.0,45672.0,2016-01-04,DE
04:45 - 05:00,38604.0,46207.0,2016-01-04,DE
05:00 - 05:15,39574.0,47221.0,2016-01-04,DE
05:15 - 05:30,39424.0,47838.0,2016-01-04,DE
05:30 - 05:45,40160.0,49107.0,2016-01-04,DE
05:45 - 06:00,41004.0,50214.0,2016-01-04,DE
06:00 - 06:15,42531.0,52267.0,2016-01-04,DE
06:15 - 06:30,43391.0,54230.0,2016-01-04,DE
06:30 - 06:45,44734.0,55788.0,2016-01-04,DE
06:45 - 07:00,46476.0,56792.0,2016-01-04,DE
07:00 - 07:15,47140.0,58843.0,2016-01-04,DE
07:15 - 07:30,48284.0,60244.0,2016-01-04,DE
07:30 - 07:45,50382.0,61615.0,2016-01-04,DE
07:45 - 08:00,51033.0,62842.0,2016-01-04,DE
08:00 - 08:15,51757.0,63897.0,2016-01-04,DE
08:15 - 08:30,51669.0,64589.0,2016-01-04,DE
08:30 - 08:45,52220.0,64894.0,2016-01-04,DE
08:45 - 09:00,52336.0,65200.0,2016-01-04,DE
09:00 - 09:15,52798.0,65523.0,2016-01-04,DE
09:15 - 09:30,53064.0,65967.0,2016-01-04,DE
09:30 - 09:45,53373.0,66329.0,2016-01-04,DE
09:45 - 10:00,53813.0,66469.0,2016-01-04,DE
10:00 - 10:15,53787.0,66896.0,2016-01-04,DE
10:15 - 10:30,54188.0,67077.0,2016-01-04,DE
10:30 - 10:45,54595.0,67314.0,2016-01-04,DE
10:45 - 11:00,54724.0,67736.0,2016-01-04,DE
11:00 - 11:15,55121.0,67980.0,2016-01-04,DE
11:15 - 11:30,55066.0,68526.0,2016-01-04,DE
11:30 - 11:45,55604.0,68966.0,2016-01-04,DE
11:45 - 12:00,55866.0,68986.0,2016-01-04,DE
12:00 - 12:15,55616.0,68749.0,2016-01-04,DE
12:15 - 12:30,55360.0,68600.0,2016-01-04,DE
12:30 - 12:45,55704.0,68629.0,2016-01-04,DE
12:45 - 13:00,55645.0,68635.0,2016-01-04,DE
13:00 - 13:15,55495.0,68598.0,2016-01-04,DE
13:15 - 13:30,55513.0,68280.0,2016-01-04,DE
13:30 - 13:45,55411.0,67863.0,2016-01-04,DE
13:45 - 14:00,55263.0,67353.0,2016-01-04,DE
14:00 - 14:15,54957.0,67196.0,2016-01-04,DE
14:15 - 14:30,54625.0,66872.0,2016-01-04,DE
14:30 - 14:45,55014.0,66659.0,2016-01-04,DE
14:45 - 15:00,54187.0,66477.0,2016-01-04,DE
15:00 - 15:15,54995.0,66576.0,2016-01-04,DE
15:15 - 15:30,54528.0,66273.0,2016-01-04,DE
15:30 - 15:45,54474.0,66188.0,2016-01-04,DE
15:45 - 16:00,54411.0,66030.0,2016-01-04,DE
16:00 - 16:15,53522.0,65792.0,2016-01-04,DE
16:15 - 16:30,54725.0,66296.0,2016-01-04,DE
16:30 - 16:45,55499.0,67319.0,2016-01-04,DE
16:45 - 17:00,56257.0,68732.0,2016-01-04,DE
17:00 - 17:15,56735.0,69896.0,2016-01-04,DE
17:15 - 17:30,57834.0,70580.0,2016-01-04,DE
17:30 - 17:45,57906.0,71101.0,2016-01-04,DE
17:45 - 18:00,58191.0,71250.0,2016-01-04,DE
18:00 - 18:15,57553.0,70974.0,2016-01-04,DE
18:15 - 18:30,57836.0,70797.0,2016-01-04,DE
18:30 - 18:45,57457.0,70674.0,2016-01-04,DE
18:45 - 19:00,57177.0,70628.0,2016-01-04,DE
19:00 - 19:15,58293.0,70136.0,2016-01-04,DE
19:15 - 19:30,56059.0,69372.0,2016-01-04,DE
19:30 - 19:45,55548.0,68489.0,2016-01-04,DE
19:45 - 20:00,55520.0,67801.0,2016-01-04,DE
20:00 - 20:15,54796.0,66651.0,2016-01-04,DE
20:15 - 20:30,53460.0,65139.0,2016-01-04,DE
20:30 - 20:45,52336.0,63944.0,2016-01-04,DE
20:45 - 21:00,51790.0,62972.0,2016-01-04,DE
21:00 - 21:15,51876.0,62605.0,2016-01-04,DE
21:15 - 21:30,51493.0,62054.0,2016-01-04,DE
21:30 - 21:45,50678.0,61311.0,2016-01-04,DE
21:45 - 22:00,50783.0,60379.0,2016-01-04,DE
22:00 - 22:15,49911.0,60596.0,2016-01-04,DE
22:15 - 22:30,50347.0,59926.0,2016-01-04,DE
22:30 - 22:45,49505.0,58880.0,2016-01-04,DE
22:45 - 23:00,48403.0,57877.0,2016-01-04,DE
23:00 - 23:15,47224.0,56602.0,2016-01-04,DE
23:15 - 23:30,46471.0,55598.0,2016-01-04,DE
23:30 - 23:45,45951.0,54732.0,2016-01-04,DE
23:45 - 00:00,44871.0,53869.0,2016-01-04,DE
00:00 - 00:15,45537.0,53115.0,2016-01-05,DE
00:15 - 00:30,45420.0,52469.0,2016-01-05,DE
00:30 - 00:45,44790.0,51755.0,2016-01-05,DE
00:45 - 01:00,44900.0,50874.0,2016-01-05,DE
01:00 - 01:15,44005.0,50415.0,2016-01-05,DE
01:15 - 01:30,43688.0,49742.0,2016-01-05,DE
01:30 - 01:45,43479.0,49437.0,2016-01-05,DE
01:45 - 02:00,43326.0,49370.0,2016-01-05,DE
02:00 - 02:15,43318.0,48585.0,2016-01-05,DE
02:15 - 02:30,42933.0,48187.0,2016-01-05,DE
02:30 - 02:45,42822.0,48325.0,2016-01-05,DE
02:45 - 03:00,42756.0,48637.0,2016-01-05,DE
03:00 - 03:15,42973.0,48705.0,2016-01-05,DE
03:15 - 03:30,43026.0,48812.0,2016-01-05,DE
03:30 - 03:45,42992.0,49096.0,2016-01-05,DE
03:45 - 04:00,43417.0,48995.0,2016-01-05,DE
04:00 - 04:15,43277.0,49312.0,2016-01-05,DE
04:15 - 04:30,43969.0,49350.0,2016-01-05,DE
04:30 - 04:45,43572.0,49783.0,2016-01-05,DE
04:45 - 05:00,43973.0,49768.0,2016-01-05,DE
05:00 - 05:15,45182.0,51645.0,2016-01-05,DE
05:15 - 05:30,45118.0,52139.0,2016-01-05,DE
05:30 - 05:45,46013.0,52764.0,2016-01-05,DE
05:45 - 06:00,46379.0,53606.0,2016-01-05,DE
06:00 - 06:15,48455.0,55594.0,2016-01-05,DE
06:15 - 06:30,49624.0,57553.0,2016-01-05,DE
06:30 - 06:45,51120.0,59262.0,2016-01-05,DE
06:45 - 07:00,52353.0,60378.0,2016-01-05,DE
07:00 - 07:15,53652.0,61905.0,2016-01-05,DE
07:15 - 07:30,53059.0,63429.0,2016-01-05,DE
07:30 - 07:45,53678.0,64615.0,2016-01-05,DE
07:45 - 08:00,54739.0,65744.0,2016-01-05,DE
08:00 - 08:15,55283.0,66521.0,2016-01-05,DE
08:15 - 08:30,55417.0,66731.0,2016-01-05,DE
08:30 - 08:45,55624.0,67168.0,2016-01-05,DE
08:45 - 09:00,55738.0,67487.0,2016-01-05,DE
09:00 - 09:15,55943.0,67316.0,2016-01-05,DE
09:15 - 09:30,56231.0,67470.0,2016-01-05,DE
09:30 - 09:45,56467.0,67841.0,2016-01-05,DE
09:45 - 10:00,56952.0,68152.0,2016-01-05,DE
10:00 - 10:15,56946.0,68466.0,2016-01-05,DE
10:15 - 10:30,57213.0,68508.0,2016-01-05,DE
10:30 - 10:45,57494.0,68828.0,2016-01-05,DE
10:45 - 11:00,57625.0,69212.0,2016-01-05,DE
11:00 - 11:15,57745.0,69558.0,2016-01-05,DE
11:15 - 11:30,58464.0,69872.0,2016-01-05,DE
11:30 - 11:45,58541.0,70336.0,2016-01-05,DE
11:45 - 12:00,58628.0,70207.0,2016-01-05,DE
12:00 - 12:15,59218.0,70256.0,2016-01-05,DE
12:15 - 12:30,58123.0,69967.0,2016-01-05,DE
12:30 - 12:45,58049.0,69962.0,2016-01-05,DE
12:45 - 13:00,58067.0,69883.0,2016-01-05,DE
13:00 - 13:15,57952.0,69845.0,2016-01-05,DE
13:15 - 13:30,57538.0,69407.0,2016-01-05,DE
13:30 - 13:45,57694.0,68898.0,2016-01-05,DE
13:45 - 14:00,56872.0,68208.0,2016-01-05,DE
14:00 - 14:15,57634.0,68431.0,2016-01-05,DE
14:15 - 14:30,56710.0,68292.0,2016-01-05,DE
14:30 - 14:45,56514.0,68387.0,2016-01-05,DE
14:45 - 15:00,56518.0,68199.0,2016-01-05,DE
15:00 - 15:15,56436.0,68188.0,2016-01-05,DE
15:15 - 15:30,55753.0,68004.0,2016-01-05,DE
15:30 - 15:45,56182.0,68016.0,2016-01-05,DE
15:45 - 16:00,55460.0,67873.0,2016-01-05,DE
16:00 - 16:15,55853.0,68106.0,2016-01-05,DE
16:15 - 16:30,56326.0,68383.0,2016-01-05,DE
16:30 - 16:45,57576.0,69425.0,2016-01-05,DE
16:45 - 17:00,57964.0,70513.0,2016-01-05,DE
17:00 - 17:15,59570.0,71395.0,2016-01-05,DE
17:15 - 17:30,59888.0,71860.0,2016-01-05,DE
17:30 - 17:45,61006.0,72022.0,2016-01-05,DE
17:45 - 18:00,60957.0,72174.0,2016-01-05,DE
18:00 - 18:15,60352.0,71893.0,2016-01-05,DE
18:15 - 18:30,59795.0,71764.0,2016-01-05,DE
18:30 - 18:45,59927.0,71527.0,2016-01-05,DE
18:45 - 19:00,59438.0,71141.0,2016-01-05,DE
19:00 - 19:15,59746.0,70805.0,2016-01-05,DE
19:15 - 19:30,58061.0,69930.0,2016-01-05,DE
19:30 - 19:45,58516.0,69399.0,2016-01-05,DE
19:45 - 20:00,57598.0,68921.0,2016-01-05,DE
