Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
17:45 - 18:00,53767.0,53523.0,2020-01-01,DE
18:00 - 18:15,54286.0,53952.0,2020-01-01,DE
18:15 - 18:30,54622.0,53814.0,2020-01-01,DE
18:30 - 18:45,54395.0,53907.0,2020-01-01,DE
18:45 - 19:00,54295.0,53438.0,2020-01-01,DE
19:00 - 19:15,54429.0,53269.0,2020-01-01,DE
19:15 - 19:30,53969.0,52671.0,2020-01-01,DE
19:30 - 19:45,53733.0,52342.0,2020-01-01,DE
19:45 - 20:00,53439.0,51789.0,2020-01-01,DE
20:00 - 20:15,52971.0,51260.0,2020-01-01,DE
20:15 - 20:30,52392.0,50774.0,2020-01-01,DE
20:30 - 20:45,51998.0,50070.0,2020-01-01,DE
20:45 - 21:00,51564.0,49570.0,2020-01-01,DE
21:00 - 21:15,51306.0,49349.0,2020-01-01,DE
21:15 - 21:30,50967.0,48995.0,2020-01-01,DE
21:30 - 21:45,50678.0,49039.0,2020-01-01,DE
21:45 - 22:00,50635.0,48717.0,2020-01-01,DE
22:00 - 22:15,51098.0,49034.0,2020-01-01,DE
22:15 - 22:30,50669.0,48533.0,2020-01-01,DE
22:30 - 22:45,49987.0,47770.0,2020-01-01,DE
22:45 - 23:00,49389.0,47062.0,2020-01-01,DE
23:00 - 23:15,48568.0,46224.0,2020-01-01,DE
23:15 - 23:30,48003.0,45809.0,2020-01-01,DE
23:30 - 23:45,47252.0,44976.0,2020-01-01,DE
23:45 - 00:00,46545.0,44383.0,2020-01-01,DE
00:00 - 00:15,46904.0,44337.0,2020-01-02,DE
00:15 - 00:30,46028.0,44168.0,2020-01-02,DE
00:30 - 00:45,45637.0,43955.0,2020-01-02,DE
00:45 - 01:00,45270.0,43376.0,2020-01-02,DE
01:00 - 01:15,44748.0,42856.0,2020-01-02,DE
01:15 - 01:30,44539.0,42592.0,2020-01-02,DE
01:30 - 01:45,44257.0,42338.0,2020-01-02,DE
01:45 - 02:00,43938.0,42305.0,2020-01-02,DE
02:00 - 02:15,43877.0,42106.0,2020-01-02,DE
02:15 - 02:30,44049.0,41865.0,2020-01-02,DE
02:30 - 02:45,44087.0,41890.0,2020-01-02,DE
02:45 - 03:00,44052.0,41840.0,2020-01-02,DE
03:00 - 03:15,44179.0,42048.0,2020-01-02,DE
03:15 - 03:30,44169.0,41779.0,2020-01-02,DE
03:30 - 03:45,44324.0,41964.0,2020-01-02,DE
03:45 - 04:00,44548.0,42205.0,2020-01-02,DE
04:00 - 04:15,44793.0,42581.0,2020-01-02,DE
04:15 - 04:30,45080.0,42779.0,2020-01-02,DE
04:30 - 04:45,45374.0,43327.0,2020-01-02,DE
04:45 - 05:00,46057.0,43746.0,2020-01-02,DE
05:00 - 05:15,47067.0,44607.0,2020-01-02,DE
05:15 - 05:30,47618.0,44932.0,2020-01-02,DE
05:30 - 05:45,48698.0,45808.0,2020-01-02,DE
05:45 - 06:00,50022.0,46358.0,2020-01-02,DE
06:00 - 06:15,52522.0,47838.0,2020-01-02,DE
06:15 - 06:30,53810.0,49190.0,2020-01-02,DE
06:30 - 06:45,55381.0,50404.0,2020-01-02,DE
06:45 - 07:00,56691.0,51842.0,2020-01-02,DE
07:00 - 07:15,58290.0,53245.0,2020-01-02,DE
07:15 - 07:30,59246.0,54338.0,2020-01-02,DE
07:30 - 07:45,59909.0,55378.0,2020-01-02,DE
07:45 - 08:00,60631.0,56107.0,2020-01-02,DE
08:00 - 08:15,61301.0,57145.0,2020-01-02,DE
08:15 - 08:30,61347.0,57468.0,2020-01-02,DE
08:30 - 08:45,61814.0,58150.0,2020-01-02,DE
08:45 - 09:00,62018.0,58753.0,2020-01-02,DE
09:00 - 09:15,61965.0,59428.0,2020-01-02,DE
09:15 - 09:30,61988.0,59807.0,2020-01-02,DE
09:30 - 09:45,62323.0,60070.0,2020-01-02,DE
09:45 - 10:00,62385.0,60213.0,2020-01-02,DE
10:00 - 10:15,62591.0,60551.0,2020-01-02,DE
10:15 - 10:30,62838.0,60578.0,2020-01-02,DE
10:30 - 10:45,62602.0,60962.0,2020-01-02,DE
10:45 - 11:00,62657.0,61293.0,2020-01-02,DE
11:00 - 11:15,62890.0,61384.0,2020-01-02,DE
11:15 - 11:30,62977.0,61628.0,2020-01-02,DE
11:30 - 11:45,63091.0,61848.0,2020-01-02,DE
11:45 - 12:00,63055.0,62039.0,2020-01-02,DE
12:00 - 12:15,62970.0,62126.0,2020-01-02,DE
12:15 - 12:30,62738.0,61930.0,2020-01-02,DE
12:30 - 12:45,62666.0,61992.0,2020-01-02,DE
12:45 - 13:00,62538.0,61740.0,2020-01-02,DE
13:00 - 13:15,62342.0,61540.0,2020-01-02,DE
13:15 - 13:30,62131.0,61348.0,2020-01-02,DE
13:30 - 13:45,62044.0,60998.0,2020-01-02,DE
13:45 - 14:00,61539.0,60498.0,2020-01-02,DE
14:00 - 14:15,61542.0,60435.0,2020-01-02,DE
14:15 - 14:30,61436.0,60370.0,2020-01-02,DE
14:30 - 14:45,61252.0,60221.0,2020-01-02,DE
14:45 - 15:00,61207.0,59965.0,2020-01-02,DE
15:00 - 15:15,61221.0,60270.0,2020-01-02,DE
15:15 - 15:30,61110.0,60202.0,2020-01-02,DE
15:30 - 15:45,61151.0,60310.0,2020-01-02,DE
15:45 - 16:00,60786.0,60533.0,2020-01-02,DE
16:00 - 16:15,61102.0,61072.0,2020-01-02,DE
16:15 - 16:30,61192.0,61672.0,2020-01-02,DE
16:30 - 16:45,61731.0,62435.0,2020-01-02,DE
16:45 - 17:00,62476.0,63561.0,2020-01-02,DE
17:00 - 17:15,63403.0,64650.0,2020-01-02,DE
17:15 - 17:30,63718.0,65080.0,2020-01-02,DE
17:30 - 17:45,63921.0,65433.0,2020-01-02,DE
17:45 - 18:00,64045.0,65584.0,2020-01-02,DE
18:00 - 18:15,63979.0,65331.0,2020-01-02,DE
18:15 - 18:30,63759.0,65345.0,2020-01-02,DE
18:30 - 18:45,63652.0,65136.0,2020-01-02,DE
18:45 - 19:00,63359.0,65029.0,2020-01-02,DE
19:00 - 19:15,63188.0,64454.0,2020-01-02,DE
19:15 - 19:30,62466.0,64038.0,2020-01-02,DE
19:30 - 19:45,62124.0,63834.0,2020-01-02,DE
19:45 - 20:00,61676.0,63227.0,2020-01-02,DE
20:00 - 20:15,60637.0,61806.0,2020-01-02,DE
20:15 - 20:30,59554.0,60433.0,2020-01-02,DE
20:30 - 20:45,58848.0,59593.0,2020-01-02,DE
20:45 - 21:00,58075.0,58823.0,2020-01-02,DE
21:00 - 21:15,57452.0,57965.0,2020-01-02,DE
21:15 - 21:30,56771.0,57792.0,2020-01-02,DE
21:30 - 21:45,56092.0,57080.0,2020-01-02,DE
21:45 - 22:00,55790.0,56765.0,2020-01-02,DE
22:00 - 22:15,55438.0,56755.0,2020-01-02,DE
22:15 - 22:30,54792.0,56142.0,2020-01-02,DE
22:30 - 22:45,53998.0,55124.0,2020-01-02,DE
22:45 - 23:00,53200.0,54307.0,2020-01-02,DE
23:00 - 23:15,52437.0,53240.0,2020-01-02,DE
23:15 - 23:30,51489.0,52419.0,2020-01-02,DE
23:30 - 23:45,50711.0,51650.0,2020-01-02,DE
23:45 - 00:00,50152.0,51068.0,2020-01-02,DE
00:00 - 00:15,50291.0,49966.0,2020-01-03,DE
00:15 - 00:30,50034.0,49235.0,2020-01-03,DE
00:30 - 00:45,49590.0,49123.0,2020-01-03,DE
00:45 - 01:00,49060.0,48572.0,2020-01-03,DE
01:00 - 01:15,48488.0,48227.0,2020-01-03,DE
01:15 - 01:30,48046.0,47753.0,2020-01-03,DE
01:30 - 01:45,47836.0,47657.0,2020-01-03,DE
01:45 - 02:00,47487.0,47345.0,2020-01-03,DE
02:00 - 02:15,47199.0,47442.0,2020-01-03,DE
02:15 - 02:30,47277.0,46928.0,2020-01-03,DE
02:30 - 02:45,47038.0,46912.0,2020-01-03,DE
02:45 - 03:00,47090.0,46734.0,2020-01-03,DE
03:00 - 03:15,47031.0,46771.0,2020-01-03,DE
03:15 - 03:30,47214.0,46754.0,2020-01-03,DE
03:30 - 03:45,47191.0,46828.0,2020-01-03,DE
03:45 - 04:00,47556.0,47048.0,2020-01-03,DE
04:00 - 04:15,47521.0,47305.0,2020-01-03,DE
04:15 - 04:30,47825.0,47561.0,2020-01-03,DE
04:30 - 04:45,47902.0,48000.0,2020-01-03,DE
04:45 - 05:00,48514.0,48297.0,2020-01-03,DE
05:00 - 05:15,49441.0,49014.0,2020-01-03,DE
05:15 - 05:30,49587.0,49402.0,2020-01-03,DE
05:30 - 05:45,50461.0,50136.0,2020-01-03,DE
05:45 - 06:00,51304.0,50900.0,2020-01-03,DE
06:00 - 06:15,53572.0,52189.0,2020-01-03,DE
06:15 - 06:30,54707.0,53234.0,2020-01-03,DE
06:30 - 06:45,56164.0,54262.0,2020-01-03,DE
06:45 - 07:00,57198.0,55257.0,2020-01-03,DE
07:00 - 07:15,58941.0,56318.0,2020-01-03,DE
07:15 - 07:30,59933.0,57267.0,2020-01-03,DE
07:30 - 07:45,62123.0,58487.0,2020-01-03,DE
07:45 - 08:00,62929.0,59336.0,2020-01-03,DE
08:00 - 08:15,63558.0,60155.0,2020-01-03,DE
08:15 - 08:30,63530.0,60684.0,2020-01-03,DE
08:30 - 08:45,63918.0,61170.0,2020-01-03,DE
08:45 - 09:00,64146.0,61447.0,2020-01-03,DE
09:00 - 09:15,63724.0,62076.0,2020-01-03,DE
09:15 - 09:30,63904.0,62550.0,2020-01-03,DE
09:30 - 09:45,64170.0,63072.0,2020-01-03,DE
09:45 - 10:00,64150.0,63218.0,2020-01-03,DE
10:00 - 10:15,64320.0,63597.0,2020-01-03,DE
10:15 - 10:30,64763.0,63745.0,2020-01-03,DE
10:30 - 10:45,64430.0,63843.0,2020-01-03,DE
10:45 - 11:00,64373.0,64033.0,2020-01-03,DE
11:00 - 11:15,64564.0,64713.0,2020-01-03,DE
11:15 - 11:30,64658.0,65071.0,2020-01-03,DE
11:30 - 11:45,64763.0,65327.0,2020-01-03,DE
11:45 - 12:00,64718.0,65367.0,2020-01-03,DE
12:00 - 12:15,64621.0,65458.0,2020-01-03,DE
12:15 - 12:30,64192.0,65335.0,2020-01-03,DE
12:30 - 12:45,64184.0,65108.0,2020-01-03,DE
12:45 - 13:00,63975.0,64792.0,2020-01-03,DE
13:00 - 13:15,63648.0,64540.0,2020-01-03,DE
13:15 - 13:30,63086.0,64039.0,2020-01-03,DE
13:30 - 13:45,62578.0,63799.0,2020-01-03,DE
13:45 - 14:00,62051.0,63003.0,2020-01-03,DE
14:00 - 14:15,61794.0,63293.0,2020-01-03,DE
14:15 - 14:30,61690.0,62793.0,2020-01-03,DE
14:30 - 14:45,61552.0,62675.0,2020-01-03,DE
14:45 - 15:00,61261.0,62519.0,2020-01-03,DE
15:00 - 15:15,61287.0,62437.0,2020-01-03,DE
15:15 - 15:30,61093.0,62303.0,2020-01-03,DE
15:30 - 15:45,61120.0,62333.0,2020-01-03,DE
15:45 - 16:00,60904.0,62185.0,2020-01-03,DE
16:00 - 16:15,61117.0,62598.0,2020-01-03,DE
16:15 - 16:30,61196.0,62537.0,2020-01-03,DE
16:30 - 16:45,62019.0,63232.0,2020-01-03,DE
16:45 - 17:00,62628.0,64071.0,2020-01-03,DE
17:00 - 17:15,63446.0,64916.0,2020-01-03,DE
17:15 - 17:30,63812.0,65071.0,2020-01-03,DE
17:30 - 17:45,63866.0,65010.0,2020-01-03,DE
17:45 - 18:00,63813.0,65059.0,2020-01-03,DE
18:00 - 18:15,63802.0,65140.0,2020-01-03,DE
18:15 - 18:30,63805.0,64767.0,2020-01-03,DE
18:30 - 18:45,63440.0,64643.0,2020-01-03,DE
18:45 - 19:00,63048.0,64409.0,2020-01-03,DE
19:00 - 19:15,62888.0,63719.0,2020-01-03,DE
19:15 - 19:30,62063.0,63261.0,2020-01-03,DE
19:30 - 19:45,61701.0,62738.0,2020-01-03,DE
19:45 - 20:00,61408.0,61912.0,2020-01-03,DE
20:00 - 20:15,60051.0,60472.0,2020-01-03,DE
20:15 - 20:30,58997.0,59649.0,2020-01-03,DE
20:30 - 20:45,58227.0,58842.0,2020-01-03,DE
20:45 - 21:00,57368.0,57897.0,2020-01-03,DE
21:00 - 21:15,56625.0,56751.0,2020-01-03,DE
21:15 - 21:30,56139.0,56385.0,2020-01-03,DE
21:30 - 21:45,55458.0,55640.0,2020-01-03,DE
21:45 - 22:00,55168.0,55145.0,2020-01-03,DE
22:00 - 22:15,55161.0,55218.0,2020-01-03,DE
22:15 - 22:30,54672.0,54953.0,2020-01-03,DE
22:30 - 22:45,53989.0,54235.0,2020-01-03,DE
22:45 - 23:00,53184.0,53519.0,2020-01-03,DE
23:00 - 23:15,52397.0,52700.0,2020-01-03,DE
23:15 - 23:30,51569.0,51878.0,2020-01-03,DE
23:30 - 23:45,50861.0,50821.0,2020-01-03,DE
23:45 - 00:00,50438.0,50480.0,2020-01-03,DE
00:00 - 00:15,50946.0,49986.0,2020-01-04,DE
00:15 - 00:30,51106.0,48888.0,2020-01-04,DE
00:30 - 00:45,50719.0,48323.0,2020-01-04,DE
00:45 - 01:00,50356.0,48329.0,2020-01-04,DE
01:00 - 01:15,49521.0,47433.0,2020-01-04,DE
01:15 - 01:30,49029.0,46898.0,2020-01-04,DE
01:30 - 01:45,48990.0,46334.0,2020-01-04,DE
01:45 - 02:00,48571.0,46409.0,2020-01-04,DE
02:00 - 02:15,48303.0,46218.0,2020-01-04,DE
02:15 - 02:30,48090.0,45682.0,2020-01-04,DE
02:30 - 02:45,47996.0,45898.0,2020-01-04,DE
02:45 - 03:00,47955.0,45631.0,2020-01-04,DE
03:00 - 03:15,47893.0,45453.0,2020-01-04,DE
03:15 - 03:30,47819.0,45334.0,2020-01-04,DE
03:30 - 03:45,47742.0,45406.0,2020-01-04,DE
03:45 - 04:00,47767.0,45689.0,2020-01-04,DE
04:00 - 04:15,47956.0,46044.0,2020-01-04,DE
04:15 - 04:30,48212.0,46098.0,2020-01-04,DE
04:30 - 04:45,48276.0,46482.0,2020-01-04,DE
04:45 - 05:00,48078.0,46500.0,2020-01-04,DE
05:00 - 05:15,48316.0,46748.0,2020-01-04,DE
05:15 - 05:30,48123.0,46864.0,2020-01-04,DE
05:30 - 05:45,48099.0,46826.0,2020-01-04,DE
05:45 - 06:00,48001.0,46825.0,2020-01-04,DE
06:00 - 06:15,47778.0,46841.0,2020-01-04,DE
06:15 - 06:30,48075.0,46931.0,2020-01-04,DE
06:30 - 06:45,48590.0,47287.0,2020-01-04,DE
06:45 - 07:00,49052.0,47942.0,2020-01-04,DE
07:00 - 07:15,49538.0,48919.0,2020-01-04,DE
07:15 - 07:30,49699.0,49464.0,2020-01-04,DE
07:30 - 07:45,50743.0,50517.0,2020-01-04,DE
07:45 - 08:00,51783.0,51285.0,2020-01-04,DE
08:00 - 08:15,52576.0,52203.0,2020-01-04,DE
08:15 - 08:30,53603.0,52544.0,2020-01-04,DE
08:30 - 08:45,53954.0,53105.0,2020-01-04,DE
08:45 - 09:00,54642.0,54051.0,2020-01-04,DE
09:00 - 09:15,55335.0,55164.0,2020-01-04,DE
09:15 - 09:30,55985.0,55931.0,2020-01-04,DE
09:30 - 09:45,56217.0,56605.0,2020-01-04,DE
09:45 - 10:00,56207.0,57382.0,2020-01-04,DE
10:00 - 10:15,56609.0,58450.0,2020-01-04,DE
10:15 - 10:30,56863.0,59002.0,2020-01-04,DE
10:30 - 10:45,57091.0,59438.0,2020-01-04,DE
10:45 - 11:00,57005.0,59874.0,2020-01-04,DE
11:00 - 11:15,57237.0,60080.0,2020-01-04,DE
11:15 - 11:30,57651.0,60652.0,2020-01-04,DE
11:30 - 11:45,58090.0,61173.0,2020-01-04,DE
11:45 - 12:00,58036.0,61338.0,2020-01-04,DE
12:00 - 12:15,58139.0,61351.0,2020-01-04,DE
12:15 - 12:30,57919.0,61651.0,2020-01-04,DE
12:30 - 12:45,57789.0,61865.0,2020-01-04,DE
12:45 - 13:00,57544.0,61400.0,2020-01-04,DE
13:00 - 13:15,57058.0,60852.0,2020-01-04,DE
13:15 - 13:30,56796.0,60453.0,2020-01-04,DE
13:30 - 13:45,56418.0,59964.0,2020-01-04,DE
13:45 - 14:00,55917.0,59604.0,2020-01-04,DE
14:00 - 14:15,55653.0,59624.0,2020-01-04,DE
14:15 - 14:30,55397.0,59508.0,2020-01-04,DE
14:30 - 14:45,55462.0,59010.0,2020-01-04,DE
14:45 - 15:00,55105.0,58596.0,2020-01-04,DE
15:00 - 15:15,55344.0,59031.0,2020-01-04,DE
15:15 - 15:30,55106.0,58926.0,2020-01-04,DE
15:30 - 15:45,55307.0,58671.0,2020-01-04,DE
15:45 - 16:00,55542.0,58682.0,2020-01-04,DE
16:00 - 16:15,55810.0,59238.0,2020-01-04,DE
16:15 - 16:30,55853.0,59543.0,2020-01-04,DE
16:30 - 16:45,56968.0,60205.0,2020-01-04,DE
16:45 - 17:00,57751.0,61251.0,2020-01-04,DE
17:00 - 17:15,58899.0,61976.0,2020-01-04,DE
17:15 - 17:30,59422.0,62713.0,2020-01-04,DE
17:30 - 17:45,59733.0,62884.0,2020-01-04,DE
17:45 - 18:00,60022.0,63071.0,2020-01-04,DE
18:00 - 18:15,60426.0,63130.0,2020-01-04,DE
18:15 - 18:30,60398.0,62909.0,2020-01-04,DE
18:30 - 18:45,60280.0,62381.0,2020-01-04,DE
18:45 - 19:00,59784.0,61851.0,2020-01-04,DE
19:00 - 19:15,59666.0,61459.0,2020-01-04,DE
19:15 - 19:30,59066.0,60603.0,2020-01-04,DE
19:30 - 19:45,58607.0,59990.0,2020-01-04,DE
19:45 - 20:00,57964.0,58999.0,2020-01-04,DE
20:00 - 20:15,56965.0,58126.0,2020-01-04,DE
20:15 - 20:30,56185.0,56981.0,2020-01-04,DE
20:30 - 20:45,55425.0,56035.0,2020-01-04,DE
20:45 - 21:00,54517.0,55144.0,2020-01-04,DE
21:00 - 21:15,54216.0,54591.0,2020-01-04,DE
21:15 - 21:30,53765.0,54178.0,2020-01-04,DE
21:30 - 21:45,53348.0,53848.0,2020-01-04,DE
21:45 - 22:00,53172.0,53217.0,2020-01-04,DE
22:00 - 22:15,53725.0,53206.0,2020-01-04,DE
22:15 - 22:30,53495.0,52746.0,2020-01-04,DE
22:30 - 22:45,52860.0,52018.0,2020-01-04,DE
22:45 - 23:00,52273.0,51569.0,2020-01-04,DE
23:00 - 23:15,51508.0,50523.0,2020-01-04,DE
23:15 - 23:30,50869.0,49779.0,2020-01-04,DE
23:30 - 23:45,50155.0,49119.0,2020-01-04,DE
23:45 - 00:00,49438.0,48400.0,2020-01-04,DE
00:00 - 00:15,43426.0,47260.0,2020-01-05,DE
00:15 - 00:30,42947.0,46671.0,2020-01-05,DE
00:30 - 00:45,42555.0,46375.0,2020-01-05,DE
00:45 - 01:00,42267.0,45800.0,2020-01-05,DE
01:00 - 01:15,41272.0,44903.0,2020-01-05,DE
01:15 - 01:30,41121.0,44356.0,2020-01-05,DE
01:30 - 01:45,40744.0,44138.0,2020-01-05,DE
01:45 - 02:00,40646.0,43987.0,2020-01-05,DE
02:00 - 02:15,40433.0,44099.0,2020-01-05,DE
02:15 - 02:30,40315.0,43958.0,2020-01-05,DE
02:30 - 02:45,40036.0,43622.0,2020-01-05,DE
02:45 - 03:00,40065.0,43277.0,2020-01-05,DE
03:00 - 03:15,39846.0,43058.0,2020-01-05,DE
03:15 - 03:30,39825.0,42907.0,2020-01-05,DE
03:30 - 03:45,39720.0,42553.0,2020-01-05,DE
03:45 - 04:00,39775.0,42432.0,2020-01-05,DE
04:00 - 04:15,39993.0,42820.0,2020-01-05,DE
04:15 - 04:30,40102.0,42869.0,2020-01-05,DE
04:30 - 04:45,40009.0,42523.0,2020-01-05,DE
04:45 - 05:00,39891.0,42558.0,2020-01-05,DE
05:00 - 05:15,40161.0,42643.0,2020-01-05,DE
05:15 - 05:30,39824.0,42439.0,2020-01-05,DE
05:30 - 05:45,39595.0,42096.0,2020-01-05,DE
05:45 - 06:00,39573.0,41618.0,2020-01-05,DE
06:00 - 06:15,39513.0,41216.0,2020-01-05,DE
06:15 - 06:30,39182.0,41065.0,2020-01-05,DE
06:30 - 06:45,39272.0,41253.0,2020-01-05,DE
06:45 - 07:00,39656.0,41718.0,2020-01-05,DE
07:00 - 07:15,40424.0,42235.0,2020-01-05,DE
07:15 - 07:30,40827.0,42600.0,2020-01-05,DE
07:30 - 07:45,41542.0,42588.0,2020-01-05,DE
07:45 - 08:00,42195.0,43455.0,2020-01-05,DE
08:00 - 08:15,42690.0,43965.0,2020-01-05,DE
08:15 - 08:30,43365.0,44474.0,2020-01-05,DE
08:30 - 08:45,43936.0,45268.0,2020-01-05,DE
08:45 - 09:00,44444.0,46025.0,2020-01-05,DE
09:00 - 09:15,45317.0,47042.0,2020-01-05,DE
09:15 - 09:30,46250.0,47771.0,2020-01-05,DE
09:30 - 09:45,46700.0,48576.0,2020-01-05,DE
09:45 - 10:00,47291.0,49399.0,2020-01-05,DE
10:00 - 10:15,47712.0,50008.0,2020-01-05,DE
10:15 - 10:30,48365.0,50515.0,2020-01-05,DE
10:30 - 10:45,48975.0,51445.0,2020-01-05,DE
10:45 - 11:00,49377.0,51932.0,2020-01-05,DE
11:00 - 11:15,49961.0,52571.0,2020-01-05,DE
11:15 - 11:30,50517.0,53377.0,2020-01-05,DE
11:30 - 11:45,51225.0,53836.0,2020-01-05,DE
11:45 - 12:00,51354.0,54015.0,2020-01-05,DE
12:00 - 12:15,51101.0,54276.0,2020-01-05,DE
12:15 - 12:30,50733.0,54160.0,2020-01-05,DE
12:30 - 12:45,50612.0,54155.0,2020-01-05,DE
12:45 - 13:00,50418.0,53826.0,2020-01-05,DE
13:00 - 13:15,50292.0,53483.0,2020-01-05,DE
13:15 - 13:30,49854.0,52810.0,2020-01-05,DE
13:30 - 13:45,49528.0,52612.0,2020-01-05,DE
13:45 - 14:00,49165.0,52176.0,2020-01-05,DE
14:00 - 14:15,49297.0,52032.0,2020-01-05,DE
14:15 - 14:30,49108.0,51611.0,2020-01-05,DE
14:30 - 14:45,48791.0,51265.0,2020-01-05,DE
14:45 - 15:00,48225.0,51482.0,2020-01-05,DE
15:00 - 15:15,48848.0,51814.0,2020-01-05,DE
15:15 - 15:30,48309.0,51649.0,2020-01-05,DE
15:30 - 15:45,48074.0,51638.0,2020-01-05,DE
15:45 - 16:00,48189.0,51776.0,2020-01-05,DE
16:00 - 16:15,49134.0,52293.0,2020-01-05,DE
16:15 - 16:30,49218.0,52707.0,2020-01-05,DE
16:30 - 16:45,49963.0,53763.0,2020-01-05,DE
16:45 - 17:00,50809.0,55027.0,2020-01-05,DE
17:00 - 17:15,52217.0,56233.0,2020-01-05,DE
17:15 - 17:30,52698.0,56862.0,2020-01-05,DE
17:30 - 17:45,53071.0,57307.0,2020-01-05,DE
17:45 - 18:00,53451.0,57906.0,2020-01-05,DE
18:00 - 18:15,54076.0,58003.0,2020-01-05,DE
18:15 - 18:30,54222.0,58061.0,2020-01-05,DE
18:30 - 18:45,53821.0,57946.0,2020-01-05,DE
18:45 - 19:00,53392.0,57735.0,2020-01-05,DE
19:00 - 19:15,53462.0,57201.0,2020-01-05,DE
19:15 - 19:30,53033.0,56761.0,2020-01-05,DE
19:30 - 19:45,52902.0,56290.0,2020-01-05,DE
19:45 - 20:00,52483.0,55860.0,2020-01-05,DE
