Time,Day-ahead Total Load Forecast,Actual Total Load,Date,Country
13:15 - 13:30,53376.0,60671.0,2015-01-02,DE
13:30 - 13:45,53995.0,60318.0,2015-01-02,DE
13:45 - 14:00,53840.0,59935.0,2015-01-02,DE
14:00 - 14:15,52378.0,59676.0,2015-01-02,DE
14:15 - 14:30,53257.0,59377.0,2015-01-02,DE
14:30 - 14:45,53852.0,59147.0,2015-01-02,DE
14:45 - 15:00,53772.0,58817.0,2015-01-02,DE
15:00 - 15:15,53629.0,58815.0,2015-01-02,DE
15:15 - 15:30,53191.0,58575.0,2015-01-02,DE
15:30 - 15:45,53237.0,58364.0,2015-01-02,DE
15:45 - 16:00,53043.0,58456.0,2015-01-02,DE
16:00 - 16:15,53466.0,58672.0,2015-01-02,DE
16:15 - 16:30,53840.0,59442.0,2015-01-02,DE
16:30 - 16:45,54818.0,60311.0,2015-01-02,DE
16:45 - 17:00,55839.0,61216.0,2015-01-02,DE
17:00 - 17:15,56468.0,62511.0,2015-01-02,DE
17:15 - 17:30,57288.0,62926.0,2015-01-02,DE
17:30 - 17:45,57505.0,63114.0,2015-01-02,DE
17:45 - 18:00,57670.0,63290.0,2015-01-02,DE
18:00 - 18:15,57651.0,63433.0,2015-01-02,DE
18:15 - 18:30,57332.0,63388.0,2015-01-02,DE
18:30 - 18:45,57203.0,63210.0,2015-01-02,DE
18:45 - 19:00,56886.0,63004.0,2015-01-02,DE
19:00 - 19:15,56641.0,62537.0,2015-01-02,DE
19:15 - 19:30,55911.0,61817.0,2015-01-02,DE
19:30 - 19:45,55317.0,61181.0,2015-01-02,DE
19:45 - 20:00,54465.0,60661.0,2015-01-02,DE
20:00 - 20:15,53461.0,59411.0,2015-01-02,DE
20:15 - 20:30,52282.0,58092.0,2015-01-02,DE
20:30 - 20:45,51096.0,57134.0,2015-01-02,DE
20:45 - 21:00,50295.0,56241.0,2015-01-02,DE
21:00 - 21:15,50002.0,55661.0,2015-01-02,DE
21:15 - 21:30,48503.0,55313.0,2015-01-02,DE
21:30 - 21:45,46584.0,54976.0,2015-01-02,DE
21:45 - 22:00,46101.0,54882.0,2015-01-02,DE
22:00 - 22:15,46533.0,55286.0,2015-01-02,DE
22:15 - 22:30,46633.0,54793.0,2015-01-02,DE
22:30 - 22:45,45812.0,54024.0,2015-01-02,DE
22:45 - 23:00,44912.0,50090.0,2015-01-02,DE
23:00 - 23:15,44705.0,49257.0,2015-01-02,DE
23:15 - 23:30,44663.0,48347.0,2015-01-02,DE
23:30 - 23:45,44964.0,47501.0,2015-01-02,DE
23:45 - 00:00,43563.0,46405.0,2015-01-02,DE
00:00 - 00:15,42776.0,45492.0,2015-01-03,DE
00:15 - 00:30,41478.0,44408.0,2015-01-03,DE
00:30 - 00:45,42869.0,43805.0,2015-01-03,DE
00:45 - 01:00,42242.0,43171.0,2015-01-03,DE
01:00 - 01:15,41625.0,42767.0,2015-01-03,DE
01:15 - 01:30,41117.0,42050.0,2015-01-03,DE
01:30 - 01:45,40681.0,41617.0,2015-01-03,DE
01:45 - 02:00,40427.0,41283.0,2015-01-03,DE
02:00 - 02:15,39981.0,40992.0,2015-01-03,DE
02:15 - 02:30,39799.0,40490.0,2015-01-03,DE
02:30 - 02:45,39668.0,40363.0,2015-01-03,DE
02:45 - 03:00,39662.0,40313.0,2015-01-03,DE
03:00 - 03:15,39693.0,40268.0,2015-01-03,DE
03:15 - 03:30,39563.0,40191.0,2015-01-03,DE
03:30 - 03:45,39894.0,40080.0,2015-01-03,DE
03:45 - 04:00,40148.0,40328.0,2015-01-03,DE
04:00 - 04:15,40023.0,40544.0,2015-01-03,DE
04:15 - 04:30,39863.0,40398.0,2015-01-03,DE
04:30 - 04:45,40447.0,40506.0,2015-01-03,DE
04:45 - 05:00,40550.0,40599.0,2015-01-03,DE
05:00 - 05:15,40246.0,40901.0,2015-01-03,DE
05:15 - 05:30,39931.0,40645.0,2015-01-03,DE
05:30 - 05:45,39975.0,40663.0,2015-01-03,DE
05:45 - 06:00,39897.0,41479.0,2015-01-03,DE
06:00 - 06:15,39903.0,41720.0,2015-01-03,DE
06:15 - 06:30,39806.0,41850.0,2015-01-03,DE
06:30 - 06:45,40229.0,42358.0,2015-01-03,DE
06:45 - 07:00,40915.0,42872.0,2015-01-03,DE
07:00 - 07:15,41666.0,43384.0,2015-01-03,DE
07:15 - 07:30,42334.0,44206.0,2015-01-03,DE
07:30 - 07:45,43304.0,44975.0,2015-01-03,DE
07:45 - 08:00,44222.0,45817.0,2015-01-03,DE
08:00 - 08:15,45407.0,46841.0,2015-01-03,DE
08:15 - 08:30,46117.0,47451.0,2015-01-03,DE
08:30 - 08:45,47016.0,48073.0,2015-01-03,DE
08:45 - 09:00,47684.0,49029.0,2015-01-03,DE
09:00 - 09:15,48696.0,50161.0,2015-01-03,DE
09:15 - 09:30,49523.0,50682.0,2015-01-03,DE
09:30 - 09:45,49978.0,51856.0,2015-01-03,DE
09:45 - 10:00,50434.0,52641.0,2015-01-03,DE
10:00 - 10:15,51226.0,53292.0,2015-01-03,DE
10:15 - 10:30,51655.0,53848.0,2015-01-03,DE
10:30 - 10:45,51835.0,54182.0,2015-01-03,DE
10:45 - 11:00,52238.0,54598.0,2015-01-03,DE
11:00 - 11:15,52610.0,55166.0,2015-01-03,DE
11:15 - 11:30,52995.0,55750.0,2015-01-03,DE
11:30 - 11:45,53251.0,56394.0,2015-01-03,DE
11:45 - 12:00,52996.0,56767.0,2015-01-03,DE
12:00 - 12:15,52893.0,55550.0,2015-01-03,DE
12:15 - 12:30,52711.0,55536.0,2015-01-03,DE
12:30 - 12:45,52402.0,56572.0,2015-01-03,DE
12:45 - 13:00,52244.0,56431.0,2015-01-03,DE
13:00 - 13:15,51927.0,56426.0,2015-01-03,DE
13:15 - 13:30,51638.0,55981.0,2015-01-03,DE
13:30 - 13:45,51158.0,55802.0,2015-01-03,DE
13:45 - 14:00,51092.0,55384.0,2015-01-03,DE
14:00 - 14:15,50591.0,55216.0,2015-01-03,DE
14:15 - 14:30,50359.0,55052.0,2015-01-03,DE
14:30 - 14:45,50050.0,54993.0,2015-01-03,DE
14:45 - 15:00,49957.0,54723.0,2015-01-03,DE
15:00 - 15:15,49941.0,54810.0,2015-01-03,DE
15:15 - 15:30,49516.0,54707.0,2015-01-03,DE
15:30 - 15:45,48944.0,54919.0,2015-01-03,DE
15:45 - 16:00,49600.0,55043.0,2015-01-03,DE
16:00 - 16:15,50218.0,55427.0,2015-01-03,DE
16:15 - 16:30,50515.0,56746.0,2015-01-03,DE
16:30 - 16:45,50811.0,57641.0,2015-01-03,DE
16:45 - 17:00,51423.0,58674.0,2015-01-03,DE
17:00 - 17:15,51766.0,59808.0,2015-01-03,DE
17:15 - 17:30,52655.0,60090.0,2015-01-03,DE
17:30 - 17:45,52902.0,60577.0,2015-01-03,DE
17:45 - 18:00,52953.0,60632.0,2015-01-03,DE
18:00 - 18:15,53336.0,60953.0,2015-01-03,DE
18:15 - 18:30,52916.0,60862.0,2015-01-03,DE
18:30 - 18:45,52814.0,60561.0,2015-01-03,DE
18:45 - 19:00,52744.0,60131.0,2015-01-03,DE
19:00 - 19:15,52548.0,59699.0,2015-01-03,DE
19:15 - 19:30,52191.0,59973.0,2015-01-03,DE
19:30 - 19:45,51750.0,58896.0,2015-01-03,DE
19:45 - 20:00,51075.0,58573.0,2015-01-03,DE
20:00 - 20:15,50359.0,57170.0,2015-01-03,DE
20:15 - 20:30,49404.0,55794.0,2015-01-03,DE
20:30 - 20:45,48400.0,54417.0,2015-01-03,DE
20:45 - 21:00,47996.0,53688.0,2015-01-03,DE
21:00 - 21:15,47723.0,52960.0,2015-01-03,DE
21:15 - 21:30,47440.0,52807.0,2015-01-03,DE
21:30 - 21:45,47088.0,52559.0,2015-01-03,DE
21:45 - 22:00,46858.0,52561.0,2015-01-03,DE
22:00 - 22:15,47105.0,52836.0,2015-01-03,DE
22:15 - 22:30,47365.0,53009.0,2015-01-03,DE
22:30 - 22:45,46976.0,52348.0,2015-01-03,DE
22:45 - 23:00,46197.0,51266.0,2015-01-03,DE
23:00 - 23:15,45781.0,50318.0,2015-01-03,DE
23:15 - 23:30,44411.0,50079.0,2015-01-03,DE
23:30 - 23:45,43648.0,49079.0,2015-01-03,DE
23:45 - 00:00,43499.0,48693.0,2015-01-03,DE
00:00 - 00:15,42918.0,47380.0,2015-01-04,DE
00:15 - 00:30,41369.0,46626.0,2015-01-04,DE
00:30 - 00:45,40284.0,46161.0,2015-01-04,DE
00:45 - 01:00,40007.0,45537.0,2015-01-04,DE
01:00 - 01:15,39474.0,42861.0,2015-01-04,DE
01:15 - 01:30,39227.0,42474.0,2015-01-04,DE
01:30 - 01:45,38851.0,42012.0,2015-01-04,DE
01:45 - 02:00,38227.0,41727.0,2015-01-04,DE
02:00 - 02:15,38020.0,41190.0,2015-01-04,DE
02:15 - 02:30,37795.0,40915.0,2015-01-04,DE
02:30 - 02:45,37696.0,40707.0,2015-01-04,DE
02:45 - 03:00,37582.0,40528.0,2015-01-04,DE
03:00 - 03:15,37944.0,40282.0,2015-01-04,DE
03:15 - 03:30,38188.0,40161.0,2015-01-04,DE
03:30 - 03:45,38006.0,40173.0,2015-01-04,DE
03:45 - 04:00,37745.0,40239.0,2015-01-04,DE
04:00 - 04:15,37899.0,40348.0,2015-01-04,DE
04:15 - 04:30,37888.0,40226.0,2015-01-04,DE
04:30 - 04:45,38076.0,40325.0,2015-01-04,DE
04:45 - 05:00,37988.0,40415.0,2015-01-04,DE
05:00 - 05:15,37841.0,40416.0,2015-01-04,DE
05:15 - 05:30,37606.0,40046.0,2015-01-04,DE
05:30 - 05:45,37277.0,39830.0,2015-01-04,DE
05:45 - 06:00,36699.0,39305.0,2015-01-04,DE
06:00 - 06:15,35956.0,38627.0,2015-01-04,DE
06:15 - 06:30,35573.0,38687.0,2015-01-04,DE
06:30 - 06:45,35467.0,39922.0,2015-01-04,DE
06:45 - 07:00,35355.0,40029.0,2015-01-04,DE
07:00 - 07:15,35593.0,40552.0,2015-01-04,DE
07:15 - 07:30,35984.0,40959.0,2015-01-04,DE
07:30 - 07:45,36693.0,42550.0,2015-01-04,DE
07:45 - 08:00,37663.0,43219.0,2015-01-04,DE
08:00 - 08:15,38394.0,43748.0,2015-01-04,DE
08:15 - 08:30,38993.0,44251.0,2015-01-04,DE
08:30 - 08:45,39926.0,45013.0,2015-01-04,DE
08:45 - 09:00,40746.0,45601.0,2015-01-04,DE
09:00 - 09:15,42249.0,46634.0,2015-01-04,DE
09:15 - 09:30,43083.0,47493.0,2015-01-04,DE
09:30 - 09:45,43634.0,48233.0,2015-01-04,DE
09:45 - 10:00,44259.0,49074.0,2015-01-04,DE
10:00 - 10:15,44826.0,50064.0,2015-01-04,DE
10:15 - 10:30,45264.0,50877.0,2015-01-04,DE
10:30 - 10:45,45790.0,51586.0,2015-01-04,DE
10:45 - 11:00,46210.0,52347.0,2015-01-04,DE
11:00 - 11:15,47041.0,53338.0,2015-01-04,DE
11:15 - 11:30,47778.0,54453.0,2015-01-04,DE
11:30 - 11:45,48268.0,55078.0,2015-01-04,DE
11:45 - 12:00,48470.0,55130.0,2015-01-04,DE
12:00 - 12:15,48666.0,55063.0,2015-01-04,DE
12:15 - 12:30,48501.0,54997.0,2015-01-04,DE
12:30 - 12:45,48165.0,54859.0,2015-01-04,DE
12:45 - 13:00,47761.0,54337.0,2015-01-04,DE
13:00 - 13:15,47179.0,53960.0,2015-01-04,DE
13:15 - 13:30,46895.0,53439.0,2015-01-04,DE
13:30 - 13:45,46429.0,53113.0,2015-01-04,DE
13:45 - 14:00,46099.0,52535.0,2015-01-04,DE
14:00 - 14:15,45814.0,52190.0,2015-01-04,DE
14:15 - 14:30,45231.0,51590.0,2015-01-04,DE
14:30 - 14:45,44920.0,51203.0,2015-01-04,DE
14:45 - 15:00,44847.0,51092.0,2015-01-04,DE
15:00 - 15:15,44866.0,51303.0,2015-01-04,DE
15:15 - 15:30,44876.0,50987.0,2015-01-04,DE
15:30 - 15:45,44742.0,50982.0,2015-01-04,DE
15:45 - 16:00,45029.0,51178.0,2015-01-04,DE
16:00 - 16:15,45123.0,51558.0,2015-01-04,DE
16:15 - 16:30,45571.0,52294.0,2015-01-04,DE
16:30 - 16:45,46273.0,53611.0,2015-01-04,DE
16:45 - 17:00,47358.0,55114.0,2015-01-04,DE
17:00 - 17:15,48677.0,56750.0,2015-01-04,DE
17:15 - 17:30,49828.0,57529.0,2015-01-04,DE
17:30 - 17:45,50282.0,57950.0,2015-01-04,DE
17:45 - 18:00,50517.0,58253.0,2015-01-04,DE
18:00 - 18:15,51257.0,58849.0,2015-01-04,DE
18:15 - 18:30,51567.0,58862.0,2015-01-04,DE
18:30 - 18:45,51569.0,58673.0,2015-01-04,DE
18:45 - 19:00,51378.0,58488.0,2015-01-04,DE
19:00 - 19:15,51366.0,57875.0,2015-01-04,DE
19:15 - 19:30,50782.0,57354.0,2015-01-04,DE
19:30 - 19:45,50349.0,57184.0,2015-01-04,DE
19:45 - 20:00,49527.0,56675.0,2015-01-04,DE
20:00 - 20:15,48844.0,55839.0,2015-01-04,DE
20:15 - 20:30,48107.0,55108.0,2015-01-04,DE
20:30 - 20:45,47430.0,54225.0,2015-01-04,DE
20:45 - 21:00,46837.0,53640.0,2015-01-04,DE
21:00 - 21:15,46863.0,53301.0,2015-01-04,DE
21:15 - 21:30,46601.0,53322.0,2015-01-04,DE
21:30 - 21:45,46663.0,53094.0,2015-01-04,DE
21:45 - 22:00,46859.0,53156.0,2015-01-04,DE
22:00 - 22:15,47373.0,53934.0,2015-01-04,DE
22:15 - 22:30,47417.0,53498.0,2015-01-04,DE
22:30 - 22:45,46808.0,53050.0,2015-01-04,DE
22:45 - 23:00,45944.0,52036.0,2015-01-04,DE
23:00 - 23:15,45303.0,51336.0,2015-01-04,DE
23:15 - 23:30,45041.0,50366.0,2015-01-04,DE
23:30 - 23:45,44575.0,49661.0,2015-01-04,DE
23:45 - 00:00,43720.0,48822.0,2015-01-04,DE
00:00 - 00:15,43815.0,47721.0,2015-01-05,DE
00:15 - 00:30,43337.0,47033.0,2015-01-05,DE
00:30 - 00:45,42981.0,46301.0,2015-01-05,DE
00:45 - 01:00,42571.0,45617.0,2015-01-05,DE
01:00 - 01:15,42131.0,45177.0,2015-01-05,DE
01:15 - 01:30,41683.0,44707.0,2015-01-05,DE
01:30 - 01:45,41289.0,44439.0,2015-01-05,DE
01:45 - 02:00,41288.0,44185.0,2015-01-05,DE
02:00 - 02:15,40636.0,43901.0,2015-01-05,DE
02:15 - 02:30,40446.0,43687.0,2015-01-05,DE
02:30 - 02:45,40330.0,43496.0,2015-01-05,DE
02:45 - 03:00,40275.0,43458.0,2015-01-05,DE
03:00 - 03:15,40383.0,43595.0,2015-01-05,DE
03:15 - 03:30,40329.0,43574.0,2015-01-05,DE
03:30 - 03:45,40418.0,43657.0,2015-01-05,DE
03:45 - 04:00,40487.0,43907.0,2015-01-05,DE
04:00 - 04:15,40823.0,44180.0,2015-01-05,DE
04:15 - 04:30,41103.0,44619.0,2015-01-05,DE
04:30 - 04:45,41508.0,45234.0,2015-01-05,DE
04:45 - 05:00,41959.0,45844.0,2015-01-05,DE
05:00 - 05:15,42408.0,47162.0,2015-01-05,DE
05:15 - 05:30,43243.0,47751.0,2015-01-05,DE
05:30 - 05:45,44072.0,48626.0,2015-01-05,DE
05:45 - 06:00,44858.0,49809.0,2015-01-05,DE
06:00 - 06:15,46786.0,51632.0,2015-01-05,DE
06:15 - 06:30,48574.0,53375.0,2015-01-05,DE
06:30 - 06:45,49866.0,55089.0,2015-01-05,DE
06:45 - 07:00,51056.0,56732.0,2015-01-05,DE
07:00 - 07:15,52646.0,58406.0,2015-01-05,DE
07:15 - 07:30,53760.0,59771.0,2015-01-05,DE
07:30 - 07:45,54438.0,61106.0,2015-01-05,DE
07:45 - 08:00,55044.0,62264.0,2015-01-05,DE
08:00 - 08:15,56024.0,63278.0,2015-01-05,DE
08:15 - 08:30,56169.0,63609.0,2015-01-05,DE
08:30 - 08:45,56388.0,64273.0,2015-01-05,DE
08:45 - 09:00,56764.0,64537.0,2015-01-05,DE
09:00 - 09:15,57106.0,64734.0,2015-01-05,DE
09:15 - 09:30,57449.0,65009.0,2015-01-05,DE
09:30 - 09:45,57940.0,65344.0,2015-01-05,DE
09:45 - 10:00,57729.0,65540.0,2015-01-05,DE
10:00 - 10:15,58561.0,66029.0,2015-01-05,DE
10:15 - 10:30,58725.0,66266.0,2015-01-05,DE
10:30 - 10:45,59392.0,66674.0,2015-01-05,DE
10:45 - 11:00,59132.0,66908.0,2015-01-05,DE
11:00 - 11:15,59572.0,67255.0,2015-01-05,DE
11:15 - 11:30,60154.0,67615.0,2015-01-05,DE
11:30 - 11:45,60442.0,67759.0,2015-01-05,DE
11:45 - 12:00,60467.0,67780.0,2015-01-05,DE
12:00 - 12:15,60279.0,67556.0,2015-01-05,DE
12:15 - 12:30,60999.0,67702.0,2015-01-05,DE
12:30 - 12:45,60311.0,67714.0,2015-01-05,DE
12:45 - 13:00,60947.0,67572.0,2015-01-05,DE
13:00 - 13:15,60108.0,67533.0,2015-01-05,DE
13:15 - 13:30,58222.0,66988.0,2015-01-05,DE
13:30 - 13:45,59939.0,66588.0,2015-01-05,DE
13:45 - 14:00,59191.0,66099.0,2015-01-05,DE
14:00 - 14:15,57132.0,65943.0,2015-01-05,DE
14:15 - 14:30,56880.0,65820.0,2015-01-05,DE
14:30 - 14:45,57144.0,65528.0,2015-01-05,DE
14:45 - 15:00,58969.0,65451.0,2015-01-05,DE
15:00 - 15:15,58940.0,65338.0,2015-01-05,DE
15:15 - 15:30,58839.0,65119.0,2015-01-05,DE
15:30 - 15:45,58323.0,64778.0,2015-01-05,DE
15:45 - 16:00,57829.0,64613.0,2015-01-05,DE
16:00 - 16:15,58297.0,65127.0,2015-01-05,DE
16:15 - 16:30,57869.0,65624.0,2015-01-05,DE
16:30 - 16:45,58224.0,66302.0,2015-01-05,DE
16:45 - 17:00,58898.0,67318.0,2015-01-05,DE
17:00 - 17:15,59174.0,68673.0,2015-01-05,DE
17:15 - 17:30,59680.0,69720.0,2015-01-05,DE
17:30 - 17:45,60167.0,70121.0,2015-01-05,DE
17:45 - 18:00,60572.0,70455.0,2015-01-05,DE
18:00 - 18:15,60578.0,70165.0,2015-01-05,DE
18:15 - 18:30,60574.0,69895.0,2015-01-05,DE
18:30 - 18:45,61086.0,69465.0,2015-01-05,DE
18:45 - 19:00,61307.0,69355.0,2015-01-05,DE
19:00 - 19:15,60952.0,68883.0,2015-01-05,DE
19:15 - 19:30,60716.0,68309.0,2015-01-05,DE
19:30 - 19:45,60168.0,67723.0,2015-01-05,DE
19:45 - 20:00,59420.0,66933.0,2015-01-05,DE
